niter,test_name,train_losses,test_losses,train_metrics,test_metrics
55,architecture_1_act__softmodulusQ/,7.323445897683946e-5,0.00010325440112747332,0.1177621510492391,0.13159677104795503
56,architecture_1_act__softmodulusQ/,7.30019303565384e-5,0.00010328107314171007,0.11733416741634536,0.1315452540503688
57,architecture_1_act__softmodulusQ/,7.170509228140987e-5,0.00010273022069035782,0.11613929303305864,0.13115348477056274
58,architecture_1_act__softmodulusQ/,6.997536766187395e-5,0.00010105854885883102,0.11433360305996342,0.12982123348615376
59,architecture_1_act__softmodulusQ/,6.935985069874463e-5,9.911341880976753e-5,0.11392699724276227,0.1281406584147538
60,architecture_1_act__softmodulusQ/,6.936841373940185e-5,9.736068568297297e-5,0.11407610069201306,0.12666387762833067
61,architecture_1_act__softmodulusQ/,6.939916118233064e-5,9.728775911332957e-5,0.11410670150810984,0.12660705409302242
62,architecture_1_act__softmodulusQ/,6.953004164484e-5,9.733584378876908e-5,0.1142157915451167,0.12666265389852935
63,architecture_1_act__softmodulusQ/,6.952327811468145e-5,9.7393696990683e-5,0.11420993544104682,0.1267136637152733
64,architecture_1_act__softmodulusQ/,6.949573848203805e-5,9.739157946375708e-5,0.1141879635324692,0.12670881921096286
65,architecture_1_act__softmodulusQ/,6.949579199213997e-5,9.739157179616611e-5,0.1141880176451265,0.1267088125635343
66,architecture_1_act__softmodulusQ/,6.949579198247224e-5,9.739157178157717e-5,0.1141880176451265,0.12670881256529395
67,architecture_1_act__softmodulusQ/,6.949579193096202e-5,9.739156716747012e-5,0.11418801763572303,0.1267088125679161
68,architecture_1_act__softmodulusQ/,6.949578910084285e-5,9.739156714725103e-5,0.11418801765466431,0.1267088125173521
69,architecture_1_act__softmodulusQ/,6.949029880934521e-5,9.738690272619466e-5,0.11418304643636333,0.126705916996215
70,architecture_1_act__softmodulusQ/,6.949033685763739e-5,9.738676778941189e-5,0.11418309878681625,0.12670585646570698
71,architecture_1_act__softmodulusQ/,6.94903368103159e-5,9.738676774289757e-5,0.11418309878562743,0.1267058564820717
72,architecture_1_act__softmodulusQ/,6.94903367493289e-5,9.738676277655524e-5,0.11418309894763659,0.12670585633607126
73,architecture_1_act__softmodulusQ/,6.949033260343653e-5,9.738676277074055e-5,0.11418309055080413,0.12670585625283104
74,architecture_1_act__softmodulusQ/,6.949033260343653e-5,9.738676277074055e-5,0.11418309055080413,0.12670585625283104
75,architecture_1_act__softmodulusQ/,6.949033260343653e-5,9.738676277074055e-5,0.11418309055080413,0.12670585625283104
76,architecture_1_act__softmodulusQ/,6.946226876046199e-5,9.738976687181339e-5,0.11415774415094011,0.1267065416066547
77,architecture_1_act__softmodulusQ/,6.954831545161331e-5,9.818711373617376e-5,0.1137694627586146,0.12688464400358523
78,architecture_1_act__softmodulusQ/,6.722149783105375e-5,9.960478230218103e-5,0.11183991963626314,0.1276768118026763
79,architecture_1_act__softmodulusQ/,6.711085675183167e-5,9.96191819984341e-5,0.11175443801401153,0.12768775683577566
80,architecture_1_act__softmodulusQ/,6.708823924343301e-5,9.959242042961043e-5,0.1117356093144668,0.1276556229579885
81,architecture_1_act__softmodulusQ/,6.710669152538739e-5,9.957291615440841e-5,0.1117136524327673,0.12762785625564205
82,architecture_1_act__softmodulusQ/,6.712789565311825e-5,9.947601416673192e-5,0.11169760705676095,0.12752275324807277
83,architecture_1_act__softmodulusQ/,6.635078350011628e-5,9.789007356132032e-5,0.1111896650018336,0.12610224261890152
84,architecture_1_act__softmodulusQ/,6.382801048592079e-5,9.360612010799482e-5,0.10871858360748432,0.12233734732443283
85,architecture_1_act__softmodulusQ/,6.435361813695208e-5,9.343094997939898e-5,0.10949315110441758,0.12236531312746468
86,architecture_1_act__softmodulusQ/,6.408373711302009e-5,9.33483326395593e-5,0.10913283636428239,0.12222188890459097
87,architecture_1_act__softmodulusQ/,6.40223933678045e-5,9.344612388374275e-5,0.10905177962540318,0.1222801564843624
88,architecture_1_act__softmodulusQ/,6.404689138263859e-5,9.345718138418191e-5,0.10909059927591934,0.12229903502526053
89,architecture_1_act__softmodulusQ/,6.404689137647525e-5,9.345718138265486e-5,0.10909059927591934,0.1222990351002418
90,architecture_1_act__softmodulusQ/,6.404688061344538e-5,9.345735415212936e-5,0.10909059789991457,0.12229914178041836
91,architecture_1_act__softmodulusQ/,6.404688061344538e-5,9.345735415212936e-5,0.10909059789991457,0.12229914178041836
92,architecture_1_act__softmodulusQ/,6.404688061344538e-5,9.345735415212936e-5,0.10909059789991457,0.12229914178041836
93,architecture_1_act__softmodulusQ/,6.834152886800481e-5,9.653969074621201e-5,0.10904870951918211,0.12233217515638828
94,architecture_1_act__softmodulusQ/,6.41817672319929e-5,9.374460224938215e-5,0.10895734428218941,0.12235100121699531
95,architecture_1_act__softmodulusQ/,6.267288445305699e-5,9.943879103048541e-5,0.10369447349655656,0.1263564056427624
96,architecture_1_act__softmodulusQ/,6.252158659252376e-5,9.636573665118848e-5,0.10573108351915209,0.12421647954452454
97,architecture_1_act__softmodulusQ/,6.229272196493492e-5,9.681287750142477e-5,0.10534879820224446,0.12451553256833396
98,architecture_1_act__softmodulusQ/,6.224037347297661e-5,9.695442924949285e-5,0.10523642868157655,0.12460979004812468
99,architecture_1_act__softmodulusQ/,6.222280862159887e-5,9.701624701078563e-5,0.10518214236412274,0.12465713350870583
100,architecture_1_act__softmodulusQ/,6.21883469457526e-5,9.694091378025405e-5,0.10521750723332736,0.12463404505112552
101,architecture_1_act__softmodulusQ/,6.217015679319603e-5,9.693027906174667e-5,0.1052183721271564,0.12464453727994164
102,architecture_1_act__softmodulusQ/,6.217013880732559e-5,9.692489045571234e-5,0.10522147430274456,0.12464097535805392
103,architecture_1_act__softmodulusQ/,6.216990959641053e-5,9.692945670515275e-5,0.10521699685634488,0.12464452287254082
104,architecture_1_act__softmodulusQ/,6.217044244535865e-5,9.692538922895477e-5,0.1052198768341577,0.12464101363240751
105,architecture_1_act__softmodulusQ/,6.21694038997242e-5,9.692027480976236e-5,0.10521987513872534,0.12463919950001845
106,architecture_1_act__softmodulusQ/,6.216938496164415e-5,9.691916360942664e-5,0.10522073354973385,0.1246379366292524
107,architecture_1_act__softmodulusQ/,6.216971385371555e-5,9.69188294373622e-5,0.10522082922163944,0.12463791559567361
108,architecture_1_act__softmodulusQ/,6.216971773001891e-5,9.691894679942385e-5,0.10522077419778954,0.12463795752961677
109,architecture_1_act__softmodulusQ/,6.216971773001891e-5,9.691894679942385e-5,0.10522077419778954,0.12463795752961677
110,architecture_1_act__softmodulusQ/,6.216971773001891e-5,9.691894679942385e-5,0.10522077419778954,0.12463795752961677
111,architecture_1_act__softmodulusQ/,6.216926686555065e-5,9.69892655631554e-5,0.1051615351862253,0.12467841895339697
112,architecture_1_act__softmodulusQ/,6.217087871037489e-5,9.699477915945889e-5,0.10516156837771444,0.12468423739127643
113,architecture_1_act__softmodulusQ/,6.218909166937429e-5,9.710958799710593e-5,0.10507581391474341,0.124750553585657
114,architecture_1_act__softmodulusQ/,6.220333653060758e-5,9.738291322254085e-5,0.104692853961216,0.12486362118881639
115,architecture_1_act__softmodulusQ/,6.207756681785345e-5,9.822064695806478e-5,0.10329605249920074,0.12526713729791622
116,architecture_1_act__softmodulusQ/,6.177589357406957e-5,9.75296905474332e-5,0.10332931792963768,0.12471236642546285
117,architecture_1_act__softmodulusQ/,6.137788433434267e-5,9.57162922653743e-5,0.10361028613626486,0.1232152094172674
118,architecture_1_act__softmodulusQ/,6.104936521646317e-5,9.207523755678527e-5,0.102584155034495,0.11929147289897378
119,architecture_1_act__softmodulusQ/,5.884505703928364e-5,8.23845038844404e-5,0.09965815001602474,0.11079761137426009
120,architecture_1_act__softmodulusQ/,5.880079158761421e-5,8.346925905894488e-5,0.09965615949547721,0.11165424499425423
121,architecture_1_act__softmodulusQ/,5.8791802309463576e-5,8.371414766148381e-5,0.09966625085602823,0.11185051528797768
122,architecture_1_act__softmodulusQ/,5.878881244837843e-5,8.367134123912212e-5,0.09963768839219404,0.11181345601514571
123,architecture_1_act__softmodulusQ/,5.8788228640580536e-5,8.364683704072358e-5,0.09964484207706585,0.11179482031198945
124,architecture_1_act__softmodulusQ/,5.878790310527633e-5,8.365044860855768e-5,0.09964365853594975,0.11179764141695456
125,architecture_1_act__softmodulusQ/,5.878790306780579e-5,8.365044860855768e-5,0.09964365853139126,0.11179764141695456
126,architecture_1_act__softmodulusQ/,5.8787847172391264e-5,8.365051952807448e-5,0.09964355268784739,0.11179770922938578
127,architecture_1_act__softmodulusQ/,5.878784713209778e-5,8.365051952807448e-5,0.09964355268784739,0.1117977099879859
128,architecture_1_act__softmodulusQ/,5.87878471288279e-5,8.365051952807448e-5,0.09964355268784739,0.1117977099879859
129,architecture_1_act__softmodulusQ/,5.878784712563124e-5,8.365055494973425e-5,0.09964355268784739,0.11179773672602368
130,architecture_1_act__softmodulusQ/,5.8787847121287334e-5,8.365055494973425e-5,0.09964355268784739,0.11179773672602368
131,architecture_1_act__softmodulusQ/,5.878784711952629e-5,8.365055494973425e-5,0.09964355268784739,0.11179773671557838
132,architecture_1_act__softmodulusQ/,5.878784711564818e-5,8.365055494973425e-5,0.09964355268784739,0.11179773671557838
133,architecture_1_act__softmodulusQ/,5.878784711564818e-5,8.365055494973425e-5,0.09964355268784739,0.11179773671557838
134,architecture_1_act__softmodulusQ/,5.878784711564818e-5,8.365055494973425e-5,0.09964355268784739,0.11179773671557838
135,architecture_1_act__softmodulusQ/,5.957074960439262e-5,8.403799634557666e-5,0.09962433633135,0.1117955353634044
136,architecture_1_act__softmodulusQ/,5.884835789716066e-5,8.371537395954743e-5,0.09964931990834071,0.11180959285056248
137,architecture_1_act__softmodulusQ/,5.894548868995643e-5,8.58398593641477e-5,0.09792414498223713,0.113346299770702
138,architecture_1_act__softmodulusQ/,5.8990643245326676e-5,8.606610196940876e-5,0.09777716421037984,0.11352747888187666
139,architecture_1_act__softmodulusQ/,5.8951288289913804e-5,8.599550791658896e-5,0.09780314177322452,0.11349086971832283
140,architecture_1_act__softmodulusQ/,5.889363449755105e-5,8.580582435928233e-5,0.09790403053320039,0.11335358353429088
141,architecture_1_act__softmodulusQ/,5.8907434244204394e-5,8.5877914813877e-5,0.09785665037659892,0.11340908763114052
142,architecture_1_act__softmodulusQ/,5.891481995096353e-5,8.5908127193199e-5,0.09783682858687144,0.11343290601128576
143,architecture_1_act__softmodulusQ/,5.891481995096353e-5,8.5908127193199e-5,0.09783682858687144,0.11343290601128576
144,architecture_1_act__softmodulusQ/,5.891481995096353e-5,8.5908127193199e-5,0.09783682858687144,0.11343290601128576
145,architecture_1_act__softmodulusQ/,5.908587511232421e-5,8.601670203690909e-5,0.09788558398411797,0.11339781097454457
146,architecture_1_act__softmodulusQ/,5.894191299411922e-5,8.588496360833269e-5,0.09787996765209044,0.11339006472463484
147,architecture_1_act__softmodulusQ/,5.886967705327699e-5,8.440702183228838e-5,0.09898324676089387,0.11229629995281125
148,architecture_1_act__softmodulusQ/,5.903691081013492e-5,8.289880566130528e-5,0.10042417589192447,0.11132864164957239
149,architecture_1_act__softmodulusQ/,5.878528611220857e-5,8.375131470698273e-5,0.09954010825490527,0.11186760263996988
150,architecture_1_act__softmodulusQ/,5.8820261282613596e-5,8.34158877702217e-5,0.09987863776062897,0.11164492135734304
151,architecture_1_act__softmodulusQ/,5.879559933101233e-5,8.356446140412276e-5,0.09973100974952316,0.11174132738222739
152,architecture_1_act__softmodulusQ/,5.879293245749027e-5,8.357940656880309e-5,0.09971654211320323,0.11175166133278708
153,architecture_1_act__softmodulusQ/,5.879293245749027e-5,8.357940656880309e-5,0.09971654211320323,0.11175166133278708
154,architecture_1_act__softmodulusQ/,5.879293245749027e-5,8.357940656880309e-5,0.09971654211320323,0.11175166133278708
155,architecture_1_act__softmodulusQ/,5.913396699606178e-5,8.378883328123974e-5,0.09982718958911205,0.1117042535205382
156,architecture_1_act__softmodulusQ/,5.8926345870246944e-5,8.36021889856735e-5,0.09981751414753284,0.11170094206331319
157,architecture_1_act__softmodulusQ/,5.890188628070866e-5,8.378374012216225e-5,0.09963164015334879,0.11182410342783941
158,architecture_1_act__softmodulusQ/,5.8789603288235126e-5,8.361188743100601e-5,0.09968201372976011,0.11177247206280602
159,architecture_1_act__softmodulusQ/,5.878611758048598e-5,8.365747840479184e-5,0.09963615028409412,0.11180237113186721
160,architecture_1_act__softmodulusQ/,5.878575514600689e-5,8.365798994212402e-5,0.0996348924645233,0.1118026476528182
161,architecture_1_act__softmodulusQ/,5.878580015928765e-5,8.365805260321046e-5,0.09963465936312696,0.11180292159712582
162,architecture_1_act__softmodulusQ/,5.878520833476228e-5,8.36653676831426e-5,0.09962753491248653,0.11180780044727677
163,architecture_1_act__softmodulusQ/,5.878509256654345e-5,8.367165098914858e-5,0.09962164105506578,0.11181182625316813
164,architecture_1_act__softmodulusQ/,5.878509588261679e-5,8.367154269948918e-5,0.0996216907480815,0.11181173386839223
165,architecture_1_act__softmodulusQ/,5.878509588261679e-5,8.367154269948918e-5,0.0996216907480815,0.11181173386839223
166,architecture_1_act__softmodulusQ/,5.878509588261679e-5,8.367154269948918e-5,0.0996216907480815,0.11181173386839223
167,architecture_1_act__softmodulusQ/,5.996744277810805e-5,8.430848423985947e-5,0.09961081374805895,0.11179954903454607
168,architecture_1_act__softmodulusQ/,5.886323254096565e-5,8.37374631317543e-5,0.09963963632412386,0.1118147745135211
169,architecture_1_act__softmodulusQ/,5.8861538488461596e-5,8.382682725500253e-5,0.09954898329613078,0.11187785805601375
170,architecture_1_act__softmodulusQ/,5.882570016460105e-5,8.378198552721022e-5,0.09955942710183233,0.11186699717889777
171,architecture_1_act__softmodulusQ/,5.878515598721796e-5,8.375088846962167e-5,0.09954484820774885,0.11186792912292143
172,architecture_1_act__softmodulusQ/,5.8785003356409904e-5,8.372396107894487e-5,0.0995712084236476,0.1118488679681453
173,architecture_1_act__softmodulusQ/,5.8784617517226615e-5,8.370486658336095e-5,0.0995894843468524,0.11183532853080844
174,architecture_1_act__softmodulusQ/,5.878451835042783e-5,8.367790812818248e-5,0.0996159426819074,0.11181658780207615
175,architecture_1_act__softmodulusQ/,5.8784240922023066e-5,8.369813963502038e-5,0.09959730457567913,0.11183141171552656
176,architecture_1_act__softmodulusQ/,5.8784240922023066e-5,8.369813963502038e-5,0.09959730457567913,0.11183141171552656
177,architecture_1_act__softmodulusQ/,5.8784240922023066e-5,8.369813963502038e-5,0.09959730457567913,0.11183141171552656
