niter,test_name,train_losses,test_losses,train_metrics,test_metrics
132,architecture_1_act__tanh/,5.978080240273548e-5,0.0001077482985890498,0.10795981054136661,0.13145260674424605
133,architecture_1_act__tanh/,5.975847307852151e-5,0.0001077633529962231,0.10794232650457676,0.13146427442468336
134,architecture_1_act__tanh/,5.973404282190665e-5,0.00010778099885924579,0.10792377473931566,0.1314758314011481
135,architecture_1_act__tanh/,5.964850261137853e-5,0.00010779392250872539,0.10789413409347182,0.13152174061052593
136,architecture_1_act__tanh/,5.957605634103469e-5,0.00010781580183098949,0.1078688693153991,0.13156826169298846
137,architecture_1_act__tanh/,5.928977671059841e-5,0.00010806770149352201,0.10772870387407055,0.13182146007020415
138,architecture_1_act__tanh/,5.91349171480702e-5,0.00010831275192103075,0.10761280466924496,0.13200861136128234
139,architecture_1_act__tanh/,5.9117516235892714e-5,0.00010843695280880651,0.10757441728605184,0.13207154336274268
140,architecture_1_act__tanh/,5.922182047147818e-5,0.00010896349217919668,0.10746828658798531,0.1322553915229167
141,architecture_1_act__tanh/,5.9353674666568054e-5,0.00011134678526433361,0.10701846013366632,0.13325160409684664
142,architecture_1_act__tanh/,6.0047983846290884e-5,0.00011221807322419923,0.10682221620105589,0.13339449319640684
143,architecture_1_act__tanh/,5.8416934455721316e-5,0.00011069166513027985,0.10682888596774069,0.13339028783560217
144,architecture_1_act__tanh/,5.450656946360368e-5,0.00011409718823589232,0.10260361981510205,0.1367880517617103
145,architecture_1_act__tanh/,5.460726505057798e-5,0.00011489960367077649,0.10226951032545445,0.1370232403385948
146,architecture_1_act__tanh/,5.394844341865953e-5,0.00011554934782493773,0.10155219501087089,0.13765824285032596
147,architecture_1_act__tanh/,5.400899239644646e-5,0.00011550444553871116,0.10162157187379128,0.13759651344580562
148,architecture_1_act__tanh/,5.374863969651239e-5,0.00011537422610323055,0.10155440076043235,0.13767952667619726
149,architecture_1_act__tanh/,5.369989714172753e-5,0.00011534820748875755,0.10154556469379053,0.13769401593058017
150,architecture_1_act__tanh/,5.366067999693115e-5,0.00011532656430569393,0.10154127369057817,0.13770656848662283
151,architecture_1_act__tanh/,5.360424256673043e-5,0.00011535362648922441,0.10149729792527981,0.13775104626237344
152,architecture_1_act__tanh/,5.3515335710705686e-5,0.00011543976079152023,0.10140794236283211,0.13784364400272373
153,architecture_1_act__tanh/,5.1144084689256046e-5,0.00011866248713110178,0.09851929971425856,0.14156767470823606
154,architecture_1_act__tanh/,5.026062696184862e-5,0.00012070369650178348,0.09729343504615404,0.14381863767426287
155,architecture_1_act__tanh/,5.003804533435681e-5,0.00012130853854419761,0.0969470172190191,0.1445032408276345
156,architecture_1_act__tanh/,4.943685090526593e-5,0.0001226247972888311,0.09609057333962862,0.14601365141602204
157,architecture_1_act__tanh/,4.9101324883346926e-5,0.0001232037691572254,0.0956901665231174,0.1466896660396142
158,architecture_1_act__tanh/,4.771059544693815e-5,0.00012604539784545106,0.09396630364528685,0.14981942504222773
159,architecture_1_act__tanh/,4.46922419837795e-5,0.00013259924815336657,0.0895615422791546,0.15692916600851692
160,architecture_1_act__tanh/,4.44406577016973e-5,0.00013211909518041348,0.08960811089633497,0.15662860984919308
161,architecture_1_act__tanh/,4.417120431252792e-5,0.00013184347746050086,0.08959253864913923,0.15671042591253942
162,architecture_1_act__tanh/,4.31850517770075e-5,0.00013241293072412138,0.08880646767450869,0.15821395783457057
163,architecture_1_act__tanh/,4.306871809567924e-5,0.0001324854587715364,0.08867702384173881,0.15823853669843063
164,architecture_1_act__tanh/,4.2607775897977785e-5,0.00013293737938923082,0.08819695648349367,0.15894287487781253
165,architecture_1_act__tanh/,4.255110910777847e-5,0.00013297423887654157,0.08814735237356558,0.1590237871354309
166,architecture_1_act__tanh/,4.255018691847612e-5,0.00013297506246308632,0.08814662184306747,0.15902512616650216
167,architecture_1_act__tanh/,4.244075264201438e-5,0.00013307690576670294,0.08803815825161494,0.15921940217231859
168,architecture_1_act__tanh/,4.2469047193139604e-5,0.00013301309282473027,0.0880852446316263,0.1591599800058108
169,architecture_1_act__tanh/,4.2552803442757896e-5,0.0001328695984824495,0.08820442528576102,0.1589919727295152
170,architecture_1_act__tanh/,4.253359686865746e-5,0.0001328892173931464,0.08818454104076541,0.15902235004874005
171,architecture_1_act__tanh/,4.2533263192726396e-5,0.00013288982460499924,0.08818418618859278,0.15902289934437608
172,architecture_1_act__tanh/,4.253325760225941e-5,0.00013288982376228126,0.08818418598465529,0.1590228976975134
173,architecture_1_act__tanh/,4.2533257602244434e-5,0.00013288982376228126,0.08818418598465529,0.1590228976975134
174,architecture_1_act__tanh/,4.2533257602244434e-5,0.00013288982376228126,0.08818418598465529,0.1590228976975134
175,architecture_1_act__tanh/,4.2533257602244434e-5,0.00013288982376228126,0.08818418598465529,0.1590228976975134
176,architecture_1_act__tanh/,4.188192024278993e-5,0.000134225659109057,0.08708781096885918,0.1603184677369206
177,architecture_1_act__tanh/,4.159583519277082e-5,0.00013409153584282232,0.08699647078136206,0.16042525972421517
178,architecture_1_act__tanh/,4.058661336446339e-5,0.00013527056530386982,0.08573032138807063,0.1619465030916382
179,architecture_1_act__tanh/,4.047188469218429e-5,0.00013514428564565385,0.08571789519463485,0.16197172044590344
180,architecture_1_act__tanh/,4.0035140942034104e-5,0.0001358974601778968,0.08506651613874608,0.16303227296399975
181,architecture_1_act__tanh/,3.888169425357644e-5,0.0001382375883412373,0.08316649297239176,0.16671625768063097
182,architecture_1_act__tanh/,3.887164929989312e-5,0.00013866973725404819,0.08293084181542523,0.16713956283675666
183,architecture_1_act__tanh/,3.914041330877021e-5,0.00013823388509316215,0.08331244950375341,0.16606802962168243
184,architecture_1_act__tanh/,3.878276980034489e-5,0.00013843706195729876,0.08295205138453685,0.16663880606693518
185,architecture_1_act__tanh/,3.8193837920171635e-5,0.00013920213916011176,0.0821296380218609,0.16797119812275205
186,architecture_1_act__tanh/,3.826962202566755e-5,0.00013921154580811158,0.08218818136583327,0.1679162144190027
187,architecture_1_act__tanh/,3.831317669054595e-5,0.00013916490298355086,0.08224584024628784,0.16781832903897786
188,architecture_1_act__tanh/,3.8314555372995835e-5,0.00013916426457662485,0.08224719957857216,0.16781554253527325
189,architecture_1_act__tanh/,3.831454485060057e-5,0.00013916427879434476,0.08224720360951952,0.16781557260730856
190,architecture_1_act__tanh/,3.831454485060057e-5,0.00013916427879434476,0.08224720360951952,0.16781557260730856
191,architecture_1_act__tanh/,3.831454485060057e-5,0.00013916427879434476,0.08224720360951952,0.16781557260730856
192,architecture_1_act__tanh/,4.0282997168642734e-5,0.00013966397469474957,0.08313446651641818,0.16680474961273925
193,architecture_1_act__tanh/,3.932334282359687e-5,0.00013888170688965425,0.08306608716645238,0.16686854062088127
194,architecture_1_act__tanh/,3.811718744111834e-5,0.00014027604933293595,0.08140893926808197,0.16881478593034413
195,architecture_1_act__tanh/,3.7867461952298024e-5,0.00014002606930022175,0.08136381598034018,0.1688638930495591
196,architecture_1_act__tanh/,3.775860620573363e-5,0.0001401109962148427,0.08127328263241143,0.16898749236615096
197,architecture_1_act__tanh/,3.781788051499561e-5,0.00013975756170610094,0.08156458097659185,0.16867698967549835
198,architecture_1_act__tanh/,3.7544494231732266e-5,0.0001399686216306992,0.08124361067177187,0.1690818855708833
199,architecture_1_act__tanh/,3.736286074718442e-5,0.00014016615355197317,0.08100211483396294,0.16941129197160668
200,architecture_1_act__tanh/,3.7332253156326564e-5,0.00014028790832582217,0.08092016630151842,0.1695486601192753
201,architecture_1_act__tanh/,3.707290103842102e-5,0.0001414640233919003,0.0801551301689939,0.17087000468253075
202,architecture_1_act__tanh/,3.698022595959388e-5,0.00014137381455467857,0.08013076665993518,0.17091593300540936
203,architecture_1_act__tanh/,3.6898644357479894e-5,0.00014141447005610707,0.08005795236633739,0.171089648879528
204,architecture_1_act__tanh/,3.685987244979498e-5,0.00014139914477213618,0.08005503800258897,0.17118333340370942
205,architecture_1_act__tanh/,3.684736236027374e-5,0.00014141988685471344,0.08004237515640276,0.1712397418575693
206,architecture_1_act__tanh/,3.6816855603310174e-5,0.0001415271268521314,0.07997117724422263,0.17137973952034258
207,architecture_1_act__tanh/,3.677667648279295e-5,0.00014164498369552184,0.07988416532801261,0.17153876360387518
208,architecture_1_act__tanh/,3.677656644654997e-5,0.00014164583268732326,0.07988376847928201,0.17153972407724422
209,architecture_1_act__tanh/,3.676899272165401e-5,0.00014167129095103562,0.07986422892633291,0.17156873965853345
210,architecture_1_act__tanh/,3.676320725237203e-5,0.00014169187271781018,0.07985010735112495,0.17159285362567503
211,architecture_1_act__tanh/,3.6763143352417305e-5,0.00014169191639214164,0.07984949508458078,0.1715930780113034
212,architecture_1_act__tanh/,3.6763021369859434e-5,0.00014169206519397905,0.07984914653260002,0.17159329989016778
213,architecture_1_act__tanh/,3.676301395251604e-5,0.0001416919335244067,0.07984914785380014,0.17159307757608797
214,architecture_1_act__tanh/,3.676324849662839e-5,0.00014169390885242932,0.07984943141293113,0.17159472866510198
215,architecture_1_act__tanh/,3.676326328862283e-5,0.00014169391180749458,0.07984944682174047,0.17159467666015144
216,architecture_1_act__tanh/,3.6763142687278856e-5,0.00014169400614707085,0.07984928544788522,0.17159480942185595
217,architecture_1_act__tanh/,3.676304361648963e-5,0.00014169401645373298,0.07984915030417125,0.17159480923641443
218,architecture_1_act__tanh/,3.676304361648963e-5,0.00014169401645373298,0.07984915030417125,0.17159480923641443
219,architecture_1_act__tanh/,3.676304361648963e-5,0.00014169401645373298,0.07984915030417125,0.17159480923641443
220,architecture_1_act__tanh/,3.820201190478655e-5,0.00014152290022503212,0.08089141073430042,0.1704181421535725
221,architecture_1_act__tanh/,3.75532641234533e-5,0.00014108663232373746,0.08077592108424403,0.17053448505942004
222,architecture_1_act__tanh/,3.5828162305458946e-5,0.0001438805415638371,0.07760663416538909,0.17435106278655157
223,architecture_1_act__tanh/,3.566989467334477e-5,0.00014364825836289086,0.07759186579772605,0.1743567241496736
224,architecture_1_act__tanh/,3.5634202324122196e-5,0.00014333558384610007,0.07795509119340065,0.17414501540031685
225,architecture_1_act__tanh/,3.546576018304591e-5,0.00014372970800219243,0.07765679987083297,0.1747798556492708
226,architecture_1_act__tanh/,3.5051204445755695e-5,0.00014459371054261586,0.07693843551829556,0.1762596232389197
227,architecture_1_act__tanh/,3.477915460977765e-5,0.00014516769542490533,0.07645010244314761,0.17716130895603951
228,architecture_1_act__tanh/,3.458157688880765e-5,0.00014551917916708187,0.07608406207941099,0.17770726678597173
229,architecture_1_act__tanh/,3.4566113858592186e-5,0.0001455248244329127,0.07607822667252241,0.1777460128808367
230,architecture_1_act__tanh/,3.455263435021357e-5,0.00014555714526804484,0.07605843901560348,0.17781328907898872
231,architecture_1_act__tanh/,3.456531123853391e-5,0.0001455295189750222,0.07608333883513388,0.1777713314253962
232,architecture_1_act__tanh/,3.456789833518856e-5,0.00014552506187242038,0.07608940690779711,0.1777628701365655
233,architecture_1_act__tanh/,3.456465588296598e-5,0.00014553959916708116,0.07608391080104657,0.177788427736198
234,architecture_1_act__tanh/,3.4564656415710575e-5,0.00014554142588320694,0.0760839104773993,0.17779087802050253
235,architecture_1_act__tanh/,3.4564657854874914e-5,0.00014554137235912518,0.07608390924269957,0.17779077067234358
236,architecture_1_act__tanh/,3.455553048466249e-5,0.0001455775155585838,0.07606699079398231,0.17785608511389578
237,architecture_1_act__tanh/,3.455415164468206e-5,0.00014560087855611093,0.07606665039148089,0.1778870020447471
238,architecture_1_act__tanh/,3.45488492227431e-5,0.00014563196955199675,0.07605775562250026,0.17792589353224014
239,architecture_1_act__tanh/,3.454639094361413e-5,0.00014567368025353365,0.07605986473460394,0.17797785039193315
240,architecture_1_act__tanh/,3.453338521731916e-5,0.00014569898443909032,0.07605074316483663,0.1780167072211911
241,architecture_1_act__tanh/,3.451913890669404e-5,0.00014574350990733957,0.07604275318542268,0.17808511402421273
242,architecture_1_act__tanh/,3.4517228881788666e-5,0.00014576829982747516,0.07604071257611009,0.17811729110731378
243,architecture_1_act__tanh/,3.449039658024984e-5,0.0001461050471247606,0.07599307535426633,0.17854794671908095
244,architecture_1_act__tanh/,3.4461764987902466e-5,0.00014627708960350015,0.0759678414684233,0.17881160518362263
245,architecture_1_act__tanh/,3.437318917980319e-5,0.00014708249775888775,0.07587403556289349,0.17996092546738188
246,architecture_1_act__tanh/,3.422408217406924e-5,0.00014826727554290747,0.07557919827587645,0.18144024876612344
247,architecture_1_act__tanh/,3.402194238499639e-5,0.00014826435529381976,0.07525351116406467,0.18150518439142785
248,architecture_1_act__tanh/,3.4100135768348755e-5,0.00014850915355229527,0.07540560468676433,0.1817918845737516
249,architecture_1_act__tanh/,3.407796495912435e-5,0.00014873442514004082,0.0753633025343018,0.18206931839541274
250,architecture_1_act__tanh/,3.405452117258783e-5,0.00014903281634328215,0.07528794644113572,0.18244281165505674
251,architecture_1_act__tanh/,3.402553795843446e-5,0.000149356186034597,0.07518452381718888,0.1828435507688645
252,architecture_1_act__tanh/,3.3935112499930236e-5,0.00015052313171056428,0.07489737860828553,0.1842759866972748
253,architecture_1_act__tanh/,3.391570401695046e-5,0.00015056063729580458,0.07486584186377493,0.18431878707715169
254,architecture_1_act__tanh/,3.391767084373882e-5,0.00015073178791648052,0.07482615794934853,0.1845070542094723
255,architecture_1_act__tanh/,3.391767084373882e-5,0.00015073178791648052,0.07482615794934853,0.1845070542094723
256,architecture_1_act__tanh/,3.391767084373882e-5,0.00015073178791648052,0.07482615794934853,0.1845070542094723
257,architecture_1_act__tanh/,4.1531205118661544e-5,0.00015331071413991914,0.07650554358160265,0.18282863983089395
