time,χ,ϕ,p,e
5553.129056766526,10.931505,8.287577,11.997792,0.00026920738
5554.692122565059,10.969126,8.327602,11.9956875,0.0002694284
5556.255188363593,11.006757,8.36764,11.993577,0.0002696478
5557.818254162126,11.044397,8.407687,11.991462,0.00026986562
5559.38131996066,11.082049,8.447747,11.989342,0.0002700818
5560.944385759193,11.119713,8.487819,11.987216,0.0002702964
5562.507451557726,11.157386,8.527902,11.9850855,0.00027050942
5564.07051735626,11.195071,8.567996,11.982949,0.0002707208
5565.633583154793,11.232766,8.608102,11.980808,0.00027093058
5567.196648953326,11.270473,8.64822,11.978662,0.00027113874
5568.75971475186,11.308189,8.68835,11.97651,0.00027134526
5570.322780550393,11.345918,8.72849,11.974353,0.00027155018
5571.885846348926,11.3836565,8.768642,11.972191,0.00027175344
5573.44891214746,11.421407,8.808807,11.970023,0.00027195507
5575.011977945993,11.4591675,8.848983,11.967851,0.00027215507
5576.575043744526,11.49694,8.889171,11.9656725,0.00027235344
5578.13810954306,11.534722,8.92937,11.963489,0.00027255015
5579.701175341593,11.572516,8.969581,11.9613,0.0002727452
5581.264241140126,11.610321,9.009804,11.959106,0.0002729386
5582.82730693866,11.648137,9.050038,11.956906,0.00027313034
5584.390372737193,11.685965,9.090285,11.954701,0.00027332042
5585.953438535726,11.723803,9.130544,11.952492,0.00027350883
5587.5165043342595,11.761652,9.170814,11.950276,0.0002736956
5589.0795701327925,11.799513,9.211096,11.948055,0.00027388067
5590.6426359313255,11.837384,9.2513895,11.945828,0.00027406405
5592.205701729859,11.875267,9.291696,11.943597,0.00027424577
5593.768767528392,11.91316,9.332013,11.9413595,0.0002744258
5595.331833326925,11.951066,9.372342,11.9391165,0.00027460416
5596.894899125459,11.988982,9.412684,11.936868,0.0002747808
5598.457964923992,12.026909,9.453037,11.934614,0.00027495573
5600.021030722525,12.064848,9.4934025,11.932354,0.000275129
5601.584096521059,12.1027975,9.53378,11.930089,0.00027530055
5603.147162319592,12.1407585,9.574169,11.927818,0.00027547037
5604.710228118125,12.17873,9.61457,11.925543,0.0002756385
