epochs,test_name,train_loss,test_loss,train_metric,test_metric,optimiser
170,test_1/,0.0012238923092854788,0.004280046528672724,4.30026473796549e-6,5.640797888234461e-5,Descent_0.1
171,test_1/,0.012903677724035603,0.0368650183223115,0.0004763978563768066,0.002844813450287248,Descent_0.1
172,test_1/,0.001242955469591788,0.004346670831819902,4.201627043363284e-6,5.445328586507413e-5,Descent_0.1
173,test_1/,0.01287912245790279,0.037008926527393175,0.0004677115745552433,0.0028591763963322025,Descent_0.1
174,test_1/,0.0013042002861247154,0.004675375079973502,5.5878982885777926e-6,7.801510625559283e-5,Descent_0.1
175,test_1/,0.01289356921026611,0.03697897615270248,0.00047055202419546486,0.002855712692658113,Descent_0.1
176,test_1/,0.001277395198299221,0.004540585198499471,5.098615627951916e-6,6.982890877058894e-5,Descent_0.1
177,test_1/,0.012986475948061444,0.037024616238603286,0.000478286747405029,0.0028565018848057456,Descent_0.1
178,test_1/,0.0011483411375509895,0.003960846606664322,3.983375933491668e-6,5.159846515679124e-5,Descent_0.1
179,test_1/,0.01275924607456239,0.036854701452852086,0.0004614606249820464,0.0028494609797882773,Descent_0.1
180,test_1/,0.0014567589354941375,0.005317984757459255,6.589392524975851e-6,9.378018498724918e-5,Descent_0.1
181,test_1/,0.0129303482859824,0.037049624544859924,0.0004713951861273768,0.0028609552439343875,Descent_0.1
182,test_1/,0.0012355271294402753,0.004372706011264194,5.012421474104131e-6,6.872173304195564e-5,Descent_0.1
183,test_1/,0.012837618149265251,0.03689561741200542,0.0004681849669782193,0.002850057465518287,Descent_0.1
184,test_1/,0.0013463867595697654,0.004826466313857556,5.436889847754251e-6,7.502647319657108e-5,Descent_0.1
185,test_1/,0.012927810185355664,0.036951666644842125,0.00047530380692670894,0.0028518501963350944,Descent_0.1
186,test_1/,0.001221754884741599,0.004276073375223559,4.369822536245214e-6,5.7656876120696965e-5,Descent_0.1
187,test_1/,0.01290104148609024,0.03688648782123777,0.0004752426760597906,0.0028468390301146776,Descent_0.1
188,test_1/,0.0012502374798513487,0.0043866862921885155,4.362700079906577e-6,5.722741937663416e-5,Descent_0.1
189,test_1/,0.013030992305369084,0.036969773813556366,0.00048548218667396944,0.0028491204206261686,Descent_0.1
190,test_1/,0.0010739848213008136,0.0035968743332743165,3.092431838386559e-6,3.649173160683181e-5,Descent_0.1
191,test_1/,0.012814221678753247,0.03685022017043373,0.0004676135344886302,0.002846747652625075,Descent_0.1
192,test_1/,0.0013736632227419737,0.0049350139916184985,5.511841460447044e-6,7.605357332170748e-5,Descent_0.1
193,test_1/,0.013007155418745494,0.037039508153144184,0.0004798087111485091,0.0028570797864393128,Descent_0.1
194,test_1/,0.0011208058350849377,0.0038371302558336167,3.786808635925268e-6,4.8405255358444786e-5,Descent_0.1
195,test_1/,0.012793228570761086,0.0368780968938281,0.0004641567682822579,0.0028502283732135445,Descent_0.1
196,test_1/,0.0014097110050916599,0.005111131276749691,6.114644571454471e-6,8.609731933072115e-5,Descent_0.1
197,test_1/,0.012904902639446639,0.03697911856996804,0.0004717422230812745,0.002855280460137461,Descent_0.1
198,test_1/,0.0012604938232156407,0.004463022799175745,4.911477396885604e-6,6.674183420717348e-5,Descent_0.1
199,test_1/,0.013009280605937092,0.03702593621689867,0.0004805956047989854,0.0028557498591846686,Descent_0.1
200,test_1/,0.0011155365047589435,0.003807931496465133,3.680261799592123e-6,4.657282509617218e-5,Descent_0.1
201,test_1/,0.0010669855539146937,0.0035659824009099026,3.0539485232811705e-6,3.5874042088495045e-5,Descent_0.1
1,test_1/,0.01768915397165906,0.03529422341960665,0.0007183578911917138,0.002013564154197812,Descent_0.01
2,test_1/,0.01735038831631796,0.035299744612620344,0.0006974696400490482,0.002004024928596554,Descent_0.01
3,test_1/,0.016986428651973008,0.035282750637373045,0.0006749299415414331,0.0019930169581676128,Descent_0.01
4,test_1/,0.016595658015656344,0.03524442570676813,0.0006506148595492374,0.0019801766931986952,Descent_0.01
5,test_1/,0.016176859183523927,0.03514344358867984,0.0006244131835512625,0.0019650222975399383,Descent_0.01
6,test_1/,0.015723441480112347,0.03503594650107216,0.0005962168656922328,0.001947079596772313,Descent_0.01
7,test_1/,0.015259268532574005,0.034824691136575575,0.000565953885211527,0.001925704425095022,Descent_0.01
8,test_1/,0.014846410656145068,0.03463285186904855,0.000541350701796498,0.0019082452975619393,Descent_0.01
9,test_1/,0.014407457507564487,0.03440403619357916,0.0005144346828356262,0.0018862525679060862,Descent_0.01
10,test_1/,0.013938226440638196,0.03410887385428851,0.00048527625946479896,0.0018592050654582036,Descent_0.01
11,test_1/,0.01345935403447586,0.03374536915816163,0.000456122489685542,0.0018289680094226235,Descent_0.01
12,test_1/,0.012939879711824885,0.033307123845365334,0.0004250356854928526,0.0017926065113962788,Descent_0.01
13,test_1/,0.012385614959043644,0.03274680170733599,0.00039209091367444334,0.0017492073405958937,Descent_0.01
14,test_1/,0.011805411732239028,0.032116923065879266,0.00035944025377656925,0.0017010070254301973,Descent_0.01
15,test_1/,0.01118479660072808,0.03134075216170178,0.0003253148678532935,0.0016440444843816846,Descent_0.01
16,test_1/,0.010523099868251364,0.030459960373946764,0.00029013538440667924,0.0015744632419287172,Descent_0.01
17,test_1/,0.009940605674905687,0.029495577036818214,0.0002591355475312798,0.0014993812520124306,Descent_0.01
18,test_1/,0.009352194037838636,0.028428298256745053,0.00022944646439572303,0.0014193302970848683,Descent_0.01
19,test_1/,0.00873009029375243,0.027294646161099865,0.00019923573791181924,0.0013335226976072792,Descent_0.01
20,test_1/,0.008072591274349271,0.02597245343099795,0.00016879078158896316,0.001234667565054985,Descent_0.01
21,test_1/,0.007403762222783979,0.024497318711107562,0.00014145187968754184,0.0011284789769354453,Descent_0.01
22,test_1/,0.00669304450859545,0.0227819246581112,0.00011458342451037502,0.0010058811817507912,Descent_0.01
23,test_1/,0.005947175309327405,0.02087114152162746,8.929815422711242e-5,0.0008687466605857967,Descent_0.01
24,test_1/,0.005178107041633559,0.018694346649583343,6.606835531183535e-5,0.0007166171204154981,Descent_0.01
25,test_1/,0.004417381667166575,0.016345150307158753,4.657268108134384e-5,0.0005607913254438614,Descent_0.01
26,test_1/,0.0036445936461749658,0.013736989017607462,3.05282805591915e-5,0.0004046717829430005,Descent_0.01
27,test_1/,0.002873250872329225,0.011029360047270637,1.7844909042054932e-5,0.0002559545608383031,Descent_0.01
28,test_1/,0.0021751156613372177,0.008277684654745807,9.417141453097277e-6,0.0001401607144824326,Descent_0.01
29,test_1/,0.0014852706470481457,0.005456473002187507,4.013878063528307e-6,5.660021791329628e-5,Descent_0.01
30,test_1/,0.0009021742306843706,0.002771957813262265,1.4060886928579455e-6,1.261342818572696e-5,Descent_0.01
31,test_1/,0.0005962284946467515,0.000864135870181449,8.350679337363808e-7,1.4829422791062478e-6,Descent_0.01
32,test_1/,0.00059159072259705,0.0006584912265467641,8.469681980116698e-7,1.0209168421031234e-6,Descent_0.01
33,test_1/,0.0005891630304179996,0.0007745582252093145,8.214799206626521e-7,1.1923085462133048e-6,Descent_0.01
34,test_1/,0.0005903235643902263,0.0006869913888289288,8.597268098015533e-7,1.3533747334158406e-6,Descent_0.01
35,test_1/,0.0005890595675000659,0.0007726416508837266,8.208340855468989e-7,1.1846889437510587e-6,Descent_0.01
36,test_1/,0.0005861031802788554,0.0006103642234964245,8.348304942553458e-7,9.10758164751062e-7,Descent_0.01
37,test_1/,0.0005881746963065481,0.0008002234991547685,8.317935690199327e-7,1.3693027983106933e-6,Descent_0.01
38,test_1/,0.0005900361209365964,0.0006366444561633084,8.475291834261439e-7,1.0443338949505e-6,Descent_0.01
39,test_1/,0.0005908092914007044,0.0008020005244528999,8.228045112345962e-7,1.2604656314711123e-6,Descent_0.01
40,test_1/,0.0005904488369105614,0.0006482857117304304,8.44096905143255e-7,9.785677032654981e-7,Descent_0.01
41,test_1/,0.0005907021347362686,0.0007914991576937934,8.240197275126421e-7,1.2433331677002709e-6,Descent_0.01
42,test_1/,0.0005887162466921391,0.0006627489131678931,8.509552671712341e-7,1.2100692757954451e-6,Descent_0.01
43,test_1/,0.0005878902345894469,0.0007540405200272556,8.224667504901741e-7,1.166143539632902e-6,Descent_0.01
44,test_1/,0.0005916325542208039,0.0006841117120670764,8.5666404160493e-7,1.253376427370946e-6,Descent_0.01
45,test_1/,0.0005898271322237147,0.0007821431629324106,8.221557078731265e-7,1.2108748732416008e-6,Descent_0.01
46,test_1/,0.0005896441359145146,0.0006789955407777363,8.568793222566899e-7,1.3118579413909187e-6,Descent_0.01
47,test_1/,0.0005877319056226101,0.000754845965700819,8.20710814588479e-7,1.1522095658791067e-6,Descent_0.01
48,test_1/,0.0005876492938746035,0.000617819115806986,8.377331581501277e-7,9.25404020548069e-7,Descent_0.01
49,test_1/,0.0005897511158346989,0.0008182336078247472,8.310520408963098e-7,1.387392049283052e-6,Descent_0.01
50,test_1/,0.0005934196221968849,0.0006711804472831594,8.579092407006266e-7,1.1572048817524356e-6,Descent_0.01
51,test_1/,0.0005922485860416888,0.0008966280299403863,8.563746442207755e-7,1.823491612405324e-6,Descent_0.01
52,test_1/,0.000592620274028506,0.0006620489860348594,8.550714707386362e-7,1.1208635267811742e-6,Descent_0.01
53,test_1/,0.0005886064170220826,0.0007704369274670166,8.207418358570102e-7,1.1849214031359855e-6,Descent_0.01
54,test_1/,0.0005878583886518901,0.0006299589444104331,8.396425116561984e-7,9.513794405198435e-7,Descent_0.01
55,test_1/,0.0005906618464957761,0.00079046007825382,8.246220845384734e-7,1.2475188380135716e-6,Descent_0.01
56,test_1/,0.000588716122718936,0.0006594532697652527,8.497140260818275e-7,1.1818767362533092e-6,Descent_0.01
57,test_1/,0.0005905658826280607,0.0007896608586897417,8.23924391904345e-7,1.2393168227765562e-6,Descent_0.01
58,test_1/,0.0005888407783218118,0.000663695883824303,8.512303094977059e-7,1.2122161830601423e-6,Descent_0.01
59,test_1/,0.0005895376545953946,0.0007764566642789818,8.227449085082737e-7,1.2061298647702053e-6,Descent_0.01
60,test_1/,0.0005898945971152978,0.0006744642507380581,8.546710751961712e-7,1.2574748597875606e-6,Descent_0.01
61,test_1/,0.0005892876982587343,0.000774634727415313,8.219141214860961e-7,1.1959102469301874e-6,Descent_0.01
62,test_1/,0.0005901776645033448,0.0006818624445479196,8.575911776588175e-7,1.3123094317197014e-6,Descent_0.01
63,test_1/,0.000589012968978351,0.0007725746373447569,8.211556467441363e-7,1.1866278429492817e-6,Descent_0.01
64,test_1/,0.0005863347209846437,0.0006099970957385788,8.35224764626959e-7,9.12669470324453e-7,Descent_0.01
65,test_1/,0.0005878022430409831,0.0007909561029175867,8.29534282689973e-7,1.3275824280942119e-6,Descent_0.01
66,test_1/,0.0005879631006655916,0.0006253187111799836,8.446025196474492e-7,1.0377883791342781e-6,Descent_0.01
67,test_1/,0.0005893574323376369,0.0007808027587470722,8.212302310983375e-7,1.2070163596514069e-6,Descent_0.01
68,test_1/,0.000588881469591329,0.0006364845529748146,8.412803138267886e-7,9.587434021098247e-7,Descent_0.01
69,test_1/,0.0005921012821580295,0.0008744386723397408,8.455343232325817e-7,1.6532162293025926e-6,Descent_0.01
70,test_1/,0.0005916933586935144,0.0006444100037219496,8.465949437086548e-7,9.953038068827109e-7,Descent_0.01
71,test_1/,0.0005882773345944146,0.000788855397901301,8.25642437765971e-7,1.2778606418576583e-6,Descent_0.01
72,test_1/,0.0005910946499138388,0.0006621421141882975,8.486988808253985e-7,1.086484691917417e-6,Descent_0.01
73,test_1/,0.0005933369388305739,0.000825668865288276,8.286887772301411e-7,1.347133056475332e-6,Descent_0.01
74,test_1/,0.0005896346406105402,0.0006523655853693244,8.464486856381412e-7,1.0753274092607838e-6,Descent_0.01
75,test_1/,0.0005920881081868108,0.0008107500947407149,8.287055175666246e-7,1.322862231756904e-6,Descent_0.01
76,test_1/,0.0005872003900655519,0.0006388155744549906,8.430248571833641e-7,1.0719084221671292e-6,Descent_0.01
77,test_1/,0.0005896265584298302,0.0007779120457019633,8.283059735998196e-7,1.265294950092301e-6,Descent_0.01
78,test_1/,0.0005897211769040837,0.0006536690155342121,8.46817268883929e-7,1.0819029301826589e-6,Descent_0.01
79,test_1/,0.0005919910065533572,0.0008093116551053697,8.282992186063991e-7,1.3160235780168815e-6,Descent_0.01
80,test_1/,0.0005873087207500541,0.0006403734688593765,8.435144380761431e-7,1.080536948966046e-6,Descent_0.01
81,test_1/,0.0005895042361308704,0.0007760715166919409,8.277806745492469e-7,1.2564293959967572e-6,Descent_0.01
82,test_1/,0.0005898582837000378,0.0006557011732908824,8.474027844809674e-7,1.0922114429604597e-6,Descent_0.01
83,test_1/,0.0005918380083975565,0.0008070545894873732,8.276998108159434e-7,1.3058334228252366e-6,Descent_0.01
84,test_1/,0.0005874778202122849,0.0006428411765236256,8.442911167749807e-7,1.094093227405978e-6,Descent_0.01
85,test_1/,0.0005893129044739277,0.0007732027448165957,8.270115210713301e-7,1.2433507522099944e-6,Descent_0.01
86,test_1/,0.000590071715766293,0.0006588211355220354,8.483389873290983e-7,1.1085592856673744e-6,Descent_0.01
87,test_1/,0.000591600154266413,0.0008035516166496492,8.268328705259695e-7,1.2910000909360118e-6,Descent_0.01
88,test_1/,0.0005877386156731526,0.0006467032566075266,8.455361535608732e-7,1.1156939174055802e-6,Descent_0.01
89,test_1/,0.0005890165538171208,0.0007687695781834251,8.259112758399009e-7,1.2245497604046615e-6,Descent_0.01
90,test_1/,0.000590400484352216,0.0006636161418725494,8.498582307396567e-7,1.1349494134459674e-6,Descent_0.01
91,test_1/,0.0005912327349524744,0.0007981676457742321,8.256181264938074e-7,1.27012276008686e-6,Descent_0.01
92,test_1/,0.0005881380536423504,0.0006529011886990474,8.475701746915082e-7,1.1508504599561937e-6,Descent_0.01
93,test_1/,0.0005885599777099925,0.0007621787775947948,8.243983401283557e-7,1.1986098329467863e-6,Descent_0.01
94,test_1/,0.0005909035336736574,0.000671359496188918,8.523801139286168e-7,1.1785961533094137e-6,Descent_0.01
95,test_1/,0.0005906667375221483,0.0007909979533230473,8.240147778342846e-7,1.242445338389863e-6,Descent_0.01
96,test_1/,0.0005887469111610887,0.0006628651986793821,8.509800464717808e-7,1.2096186492895826e-6,Descent_0.01
97,test_1/,0.000587856952851726,0.0007535885460944213,8.224716471302842e-7,1.1654470855980759e-6,Descent_0.01
98,test_1/,0.0005916687564930284,0.0006842974750538515,8.566923201106288e-7,1.2530103251307973e-6,Descent_0.01
99,test_1/,0.0005897957450641929,0.0007816829685686358,8.221474904324003e-7,1.2100026951925655e-6,Descent_0.01
100,test_1/,0.0005896724056991872,0.000679082713142685,8.568890808709094e-7,1.3112260889767105e-6,Descent_0.01
101,test_1/,0.0005876994902138761,0.0007544180535691572,8.207070193177209e-7,1.1514369198840969e-6,Descent_0.01
102,test_1/,0.000587687015492878,0.0006180372308047874,8.378039926475227e-7,9.258103748465068e-7,Descent_0.01
103,test_1/,0.0005897068377043761,0.0008176084585600516,8.3098994952804e-7,1.3856866655316031e-6,Descent_0.01
104,test_1/,0.0005934653210828803,0.0006716166246002619,8.580286166025377e-7,1.1584392018332318e-6,Descent_0.01
105,test_1/,0.0005922042141337511,0.000895893747474667,8.562721161601678e-7,1.8211404308816723e-6,Descent_0.01
106,test_1/,0.000592658159767062,0.0006624535431704409,8.55186301328975e-7,1.1220544030177918e-6,Descent_0.01
107,test_1/,0.0005885785348736332,0.0007699717407089388,8.207162763749003e-7,1.1838761089349467e-6,Descent_0.01
108,test_1/,0.0005858784799599366,0.0006179565099033765,8.362980752458319e-7,9.407127587684092e-7,Descent_0.01
109,test_1/,0.0005895208065287067,0.0007750051116175543,8.239875302401193e-7,1.2156805302704804e-6,Descent_0.01
110,test_1/,0.00058986348819692,0.0006674126560396679,8.518543384006939e-7,1.1959226620101545e-6,Descent_0.01
111,test_1/,0.0005894215453386987,0.0007743094928917737,8.231784126916536e-7,1.2064906545356897e-6,Descent_0.01
112,test_1/,0.0005899910342226068,0.000672145431861757,8.536059432053783e-7,1.231330691498015e-6,Descent_0.01
113,test_1/,0.0005892365711449162,0.0007728208320289195,8.223303474839089e-7,1.1963515540275096e-6,Descent_0.01
114,test_1/,0.0005902076056397279,0.0006783981213914884,8.560240226971045e-7,1.2779239661482824e-6,Descent_0.01
115,test_1/,0.0005889479430249692,0.0007709566832107532,8.215010956011599e-7,1.186239029685381e-6,Descent_0.01
116,test_1/,0.0005905302962932803,0.0006866670149793584,8.593423988944583e-7,1.3397077608330102e-6,Descent_0.01
117,test_1/,0.0005888013745650986,0.0007690960487047526,8.20797091169917e-7,1.1779506968329956e-6,Descent_0.01
118,test_1/,0.0005864088506692182,0.0006115741757018242,8.353754532603413e-7,9.129707739893758e-7,Descent_0.01
119,test_1/,0.000587822479761243,0.000793468224529048,8.308520037943614e-7,1.3475817810273326e-6,Descent_0.01
120,test_1/,0.0005880454690170737,0.0006230343620122625,8.4357166747849e-7,1.0182140920183172e-6,Descent_0.01
121,test_1/,0.000589083083243676,0.0007796625161806728,8.215269732792826e-7,1.2096619561139097e-6,Descent_0.01
122,test_1/,0.0005892865660618641,0.0006400595604278017,8.422183556647571e-7,9.730422874612368e-7,Descent_0.01
123,test_1/,0.0005916979207439039,0.0008041134275393179,8.239348433879652e-7,1.2640103616082716e-6,Descent_0.01
124,test_1/,0.000591437599047053,0.0006794022696565204,8.549680839767596e-7,1.2216592551569815e-6,Descent_0.01
125,test_1/,0.0005927923676668505,0.0008176766133154868,8.240148292783458e-7,1.288465878620254e-6,Descent_0.01
126,test_1/,0.0005931896512180055,0.0006914599112735559,8.575500933164821e-7,1.23330920201466e-6,Descent_0.01
127,test_1/,0.0005910551451847078,0.0007968166614980063,8.230316509491968e-7,1.2436936633179904e-6,Descent_0.01
