time,χ,ϕ,p,e
5309.643008665868,20.962362,17.543026,10.653015,-0.0016156789
5314.543766084004,21.103844,17.682302,10.638859,-0.0016754244
5319.444523502141,21.24567,17.821918,10.624653,-0.001735273
5324.345280920278,21.387842,17.961874,10.610397,-0.0017952013
5329.246038338415,21.530355,18.102167,10.596091,-0.0018551832
5334.146795756552,21.673208,18.242794,10.581733,-0.0019151923
5339.047553174688,21.816393,18.383747,10.567323,-0.001975205
5343.948310592825,21.959902,18.525019,10.552859,-0.002035194
5348.849068010962,22.103727,18.666603,10.538342,-0.002095133
5353.749825429099,22.247858,18.808485,10.523771,-0.0021549938
5358.6505828472355,22.39228,18.950659,10.509145,-0.0022147482
5363.551340265371,22.536987,19.09311,10.494462,-0.0022743673
5368.452097683508,22.681963,19.235826,10.479722,-0.0023338196
5373.352855101645,22.827196,19.378798,10.464925,-0.0023930757
5378.253612519782,22.972675,19.522009,10.450068,-0.0024521046
5383.154369937919,23.11839,19.665451,10.435154,-0.0025108738
5388.055127356055,23.264326,19.809114,10.420177,-0.002569352
5392.955884774192,23.41048,19.952991,10.405141,-0.0026275036
5397.856642192329,23.556843,20.097073,10.390042,-0.0026852954
5402.757399610466,23.703411,20.241358,10.37488,-0.0027426926
5407.658157028603,23.850183,20.385841,10.359653,-0.0027996586
5412.5589144467385,23.997158,20.530525,10.344362,-0.002856157
5417.459671864875,24.144342,20.675415,10.329004,-0.0029121507
5422.360429283012,24.29174,20.820517,10.31358,-0.0029676
5427.261186701149,24.439362,20.965837,10.298087,-0.0030224654
5432.161944119286,24.587223,21.111393,10.282525,-0.0030767065
5437.062701537422,24.735336,21.257198,10.266892,-0.003130283
5441.963458955559,24.883722,21.40327,10.251189,-0.0031831516
5446.864216373696,25.032398,21.549631,10.235413,-0.0032352686
5451.764973791833,25.18139,21.696302,10.219563,-0.0032865894
5456.66573120997,25.330723,21.843306,10.203637,-0.003337068
5461.566488628106,25.480423,21.990671,10.187636,-0.0033866588
5466.4672460462425,25.630512,22.138422,10.171557,-0.003435313
5471.368003464379,25.781021,22.286585,10.155399,-0.003482981
5476.268760882516,25.931976,22.435186,10.139162,-0.0035296134
5481.169518300653,26.0834,22.58425,10.122844,-0.003575158
5486.070275718789,26.235317,22.733799,10.106442,-0.0036195617
5490.971033136926,26.38775,22.883856,10.089956,-0.0036627713
5495.871790555063,26.540716,23.03444,10.073385,-0.0037047297
5500.7725479732,26.694231,23.18556,10.056727,-0.0037453794
5505.673305391337,26.848305,23.337234,10.039981,-0.0037846616
5510.574062809473,27.002947,23.489466,10.023145,-0.0038225192
5515.47482022761,27.158157,23.642258,10.006216,-0.003858889
5520.3755776457465,27.313934,23.795609,9.989195,-0.003893708
5525.276335063883,27.470274,23.94951,9.972078,-0.0039269105
5530.17709248202,27.627163,24.103954,9.954865,-0.0039584306
5535.077849900156,27.784586,24.258923,9.937555,-0.0039882003
5539.978607318293,27.942522,24.414398,9.920144,-0.0040161493
5544.87936473643,28.100948,24.570356,9.902631,-0.0040422045
5549.780122154567,28.25984,24.72677,9.885015,-0.0040662927
5554.680879572704,28.419168,24.883617,9.867292,-0.00408834
5559.58163699084,28.578905,25.040863,9.849463,-0.0041082674
5564.482394408977,28.73902,25.198483,9.831525,-0.004125994
5569.383151827114,28.899483,25.356447,9.813474,-0.0041414374
5574.2839092452505,29.060272,25.51473,9.795309,-0.0041545136
5579.184666663387,29.221361,25.67331,9.77703,-0.004165138
5584.085424081523,29.38273,25.832163,9.758632,-0.00417322
5588.98618149966,29.544365,25.991278,9.740114,-0.0041786684
5593.886938917797,29.706257,26.150646,9.721474,-0.004181387
5598.787696335934,29.868397,26.310259,9.702708,-0.004181281
5603.688453754071,30.03079,26.470123,9.683816,-0.0041782516
5608.589211172207,30.193443,26.630241,9.664793,-0.004172194
5613.489968590344,30.356373,26.790632,9.645638,-0.0041630045
5618.390726008481,30.519598,26.951313,9.6263485,-0.0041505736
5623.291483426618,30.683147,27.112312,9.606921,-0.004134791
5628.192240844754,30.84705,27.27366,9.587353,-0.004115543
5633.09299826289,31.011345,27.435394,9.567642,-0.0040927096
5637.993755681027,31.17607,27.597551,9.547785,-0.00406617
5642.894513099164,31.341265,27.760174,9.527778,-0.0040357984
5647.795270517301,31.506979,27.923304,9.507619,-0.0040014666
5652.696027935438,31.673256,28.086988,9.487304,-0.0039630416
5657.596785353574,31.84014,28.25127,9.46683,-0.003920387
5662.497542771711,32.00767,28.416191,9.446195,-0.003873361
5667.398300189848,32.175888,28.581787,9.425393,-0.0038218196
5672.299057607985,32.34483,28.748096,9.404423,-0.0037656107
5677.1998150261215,32.514526,28.915148,9.38328,-0.0037045814
5682.1005724442575,32.685,29.082964,9.36196,-0.0036385728
5687.001329862394,32.85627,29.251564,9.34046,-0.0035674202
5691.902087280531,33.028343,29.420956,9.318775,-0.0034909532
5696.802844698668,33.20123,29.591148,9.296902,-0.0034089969
5701.703602116805,33.374924,29.762135,9.274835,-0.0033213706
5706.604359534941,33.54941,29.933905,9.252571,-0.0032278872
5711.505116953078,33.724686,30.106447,9.230106,-0.0031283542
5716.405874371215,33.900723,30.27974,9.207435,-0.0030225746
5721.306631789352,34.077496,30.453758,9.184552,-0.0029103397
5726.207389207489,34.254982,30.628479,9.161453,-0.00279144
5731.108146625625,34.433155,30.803875,9.138134,-0.0026656545
