epochs,test_name,train_losses,test_losses,train_metric,test_metric
560,prueba_tonta/,1.0021004769164313e-5,0.0015444355255462459,0.019883368624064302,0.11885680121485018
561,prueba_tonta/,9.984108355217387e-6,0.0014992966409441224,0.020577940438158044,0.11882275593150848
562,prueba_tonta/,9.96718328732399e-6,0.0014216991930190205,0.020208469956423385,0.11881003858661447
563,prueba_tonta/,9.923967511170255e-6,0.001286545198805269,0.02061435683708947,0.11877950453690454
564,prueba_tonta/,9.898546843814323e-6,0.0011877799553627955,0.020806065286105343,0.1187609294799588
565,prueba_tonta/,9.881800705008947e-6,0.0010445357464568344,0.020783724807926215,0.11874205244506453
566,prueba_tonta/,9.871560431639426e-6,0.0010081365672843243,0.02086868329477934,0.11873815109102451
567,prueba_tonta/,9.862546033497868e-6,0.000903214235335005,0.02080079719886199,0.11876117991627265
568,prueba_tonta/,9.859121664429648e-6,0.0008605782883197216,0.021057720077292067,0.11877439912946451
569,prueba_tonta/,9.853045798765154e-6,0.0007842468585066207,0.021150765315886815,0.11877986155942388
570,prueba_tonta/,9.849584193707164e-6,0.0007388317129428022,0.021308012370083406,0.11878238573308002
571,prueba_tonta/,9.847132268766485e-6,0.0006852849130388658,0.021405784069274462,0.11879704530199263
572,prueba_tonta/,9.842986296391889e-6,0.0006069609928934331,0.021627073571023673,0.11882626364282044
573,prueba_tonta/,9.838083675823723e-6,0.000521091737797838,0.021829141691436644,0.11884751656451129
574,prueba_tonta/,9.83397690185394e-6,0.00043900627522408666,0.02215995160512508,0.118865337062639
575,prueba_tonta/,9.824964843857598e-6,0.00043897437617880844,0.02194914947953604,0.11884670039562005
576,prueba_tonta/,9.78505670178767e-6,0.00043392264018953766,0.021721737885361813,0.11881373409575993
577,prueba_tonta/,9.766941631606146e-6,0.00043699872313557287,0.021878344947299785,0.11882296511809283
578,prueba_tonta/,9.7411378055911e-6,0.0005238527265660038,0.02147822388135964,0.11880881281562383
579,prueba_tonta/,9.737557413511499e-6,0.00032866004284462296,0.021072849314178625,0.11887967083424064
580,prueba_tonta/,9.656726570795084e-6,0.0003306758921947632,0.02142594441995001,0.11888955174097579
581,prueba_tonta/,9.63911424751751e-6,0.00030253547830617753,0.021628079712595245,0.11890521515769069
582,prueba_tonta/,9.58727310741664e-6,0.00019602524415163896,0.021288238141859706,0.1189762933084319
583,prueba_tonta/,9.538881537761603e-6,0.0001141514437380126,0.02041886530643533,0.1191030833932796
584,prueba_tonta/,9.52886725573635e-6,0.00010304518483216291,0.018805562355067886,0.11964035649025138
585,prueba_tonta/,9.492472331458835e-6,0.00010573237297996913,0.0190110072458111,0.11972368659781651
586,prueba_tonta/,9.445598589542744e-6,9.84523744041267e-5,0.01930118804219387,0.11964338443331124
587,prueba_tonta/,9.435560468565677e-6,0.00010070012596521797,0.019230250306799576,0.1196884708183396
588,prueba_tonta/,9.390999465096394e-6,0.00010441223717379815,0.018985288284959212,0.1197706932690112
589,prueba_tonta/,9.324240228943304e-6,0.0001225460720647209,0.01828963063927807,0.11994976887141767
590,prueba_tonta/,9.307112596124906e-6,0.00013001683188367563,0.018018781774354575,0.11999230472704023
591,prueba_tonta/,9.2918821950731e-6,0.00013570795102418052,0.017857080845240837,0.12001410111509418
592,prueba_tonta/,9.2871855591182e-6,0.0001414287463396064,0.01747829631266855,0.12003098280304011
593,prueba_tonta/,9.25061151498958e-6,0.00014036125703026538,0.0173560539884714,0.11995562491016473
594,prueba_tonta/,9.226401069820433e-6,0.00015100041167537465,0.017412194196864145,0.11995005748972257
595,prueba_tonta/,9.216950912762121e-6,0.00018399707401669385,0.018144290012781606,0.11992432299404328
596,prueba_tonta/,9.164110871285508e-6,0.00018213164536738045,0.017445281640830444,0.11998897371755424
597,prueba_tonta/,9.144317522430575e-6,0.0001910684832195199,0.01760315058685071,0.12002212909503032
598,prueba_tonta/,9.124431833062233e-6,0.00021931072307575212,0.017561187070599556,0.1200891051070185
599,prueba_tonta/,9.10872384778447e-6,0.00024417659558525584,0.017285232943746932,0.12014062258039358
600,prueba_tonta/,9.067784626722022e-6,0.0002801827305816176,0.016743432833362527,0.12022785524038274
601,prueba_tonta/,9.03729803901899e-6,0.00027999151906584494,0.016482589635010803,0.1202475164800088
602,prueba_tonta/,8.98961264476861e-6,0.0002545148652330843,0.014821087849528923,0.12025172616132544
603,prueba_tonta/,8.956084488060139e-6,0.0002660072373452671,0.014771414001973094,0.12026241339954026
604,prueba_tonta/,8.931230729229386e-6,0.00035777137338238783,0.01489208409943022,0.12029292217315084
605,prueba_tonta/,8.834286781671316e-6,0.0003543268163015043,0.013932965947717263,0.12029695611325607
606,prueba_tonta/,8.790546068782976e-6,0.0003446265010537127,0.013985444411412,0.12029523332850839
607,prueba_tonta/,8.698225992302234e-6,0.0002914998476855026,0.013657201234709022,0.12028302459037331
608,prueba_tonta/,8.675012672717848e-6,0.0002768209458942229,0.013528612098478086,0.12027607707927941
609,prueba_tonta/,8.642973923831142e-6,0.00025798699445022993,0.01339470443880943,0.12026156902717657
610,prueba_tonta/,8.597128668377157e-6,0.0002298758301399272,0.013229960149509511,0.12023729795516427
611,prueba_tonta/,8.55159878910454e-6,0.00020963058270983604,0.013183933065986567,0.12021322161920059
612,prueba_tonta/,8.507136458761164e-6,0.0001905718314484418,0.013165815424344208,0.120177037070621
613,prueba_tonta/,8.463343669367079e-6,0.00017697745404380677,0.013167853868481781,0.12014912907527368
614,prueba_tonta/,8.425971256167938e-6,0.00016196515024243275,0.013105931810429414,0.12011792380530495
615,prueba_tonta/,8.399441634133811e-6,0.0001533601007927329,0.013046242076984437,0.12010126124679775
616,prueba_tonta/,8.372032029326367e-6,0.00014341208233485642,0.012989753642529932,0.12009138647515695
617,prueba_tonta/,8.328799612789636e-6,0.00013019263414124746,0.012975695196846038,0.120069651873405
618,prueba_tonta/,8.311420761579477e-6,0.00012502186491952728,0.01292701666258213,0.12006596313811689
619,prueba_tonta/,8.273341271030251e-6,0.00011701497981630437,0.012854816862595759,0.12007246906370246
620,prueba_tonta/,8.254250423890918e-6,0.00011171022741444086,0.012804915136905378,0.12007121380732476
621,prueba_tonta/,8.23094453636033e-6,0.00010837431126948744,0.012742673933621955,0.1200808475478625
622,prueba_tonta/,8.189209736350675e-6,0.00010397976926954619,0.012642242121855952,0.12011670692909164
623,prueba_tonta/,8.153312720207387e-6,0.00010087257425898655,0.012527419610554306,0.12014581534426179
624,prueba_tonta/,8.126264061644981e-6,9.898457379633431e-5,0.012447547836567466,0.12017238055986706
625,prueba_tonta/,8.07820445181681e-6,9.80887728506695e-5,0.012289995020798437,0.1202352171777042
626,prueba_tonta/,8.057098019465006e-6,9.668504204454292e-5,0.012212006671772026,0.12024979290865884
627,prueba_tonta/,8.032526625080246e-6,9.494470537392986e-5,0.012105677357134774,0.1202653097745745
628,prueba_tonta/,8.022357609109038e-6,9.352878442767768e-5,0.011987772991569983,0.12028164195055317
629,prueba_tonta/,7.991274308443378e-6,9.32951293274112e-5,0.011970522141863177,0.12031202288222785
630,prueba_tonta/,7.939665250200784e-6,9.287115084450977e-5,0.01150512270837452,0.12035446625264308
631,prueba_tonta/,7.92348260244418e-6,9.289785718805077e-5,0.011527108201111464,0.12035983348878442
632,prueba_tonta/,7.909458181363079e-6,9.282316492039807e-5,0.01148594449889629,0.12036217505243914
633,prueba_tonta/,7.850711498875102e-6,9.282551035883425e-5,0.01129742301409646,0.1203373443087202
634,prueba_tonta/,7.809832165707141e-6,9.501928269731645e-5,0.01104425675255994,0.12028056548807779
635,prueba_tonta/,7.771895268227154e-6,0.00010521544192803383,0.011042387533252589,0.12023232125369827
636,prueba_tonta/,7.63655906418974e-6,0.00010495556917784758,0.01119975309051148,0.12026790174817574
637,prueba_tonta/,7.568155752074489e-6,0.00011030344691870116,0.011122401703839631,0.12020005352967272
638,prueba_tonta/,7.53613670194821e-6,0.00011235781510062138,0.011005530916452408,0.12019011950779582
639,prueba_tonta/,7.5030475907504695e-6,0.00012401050969337938,0.010739672624471105,0.12015555135663865
640,prueba_tonta/,7.472663081824906e-6,0.0001259334914037421,0.010847563528904487,0.12015353000102652
641,prueba_tonta/,7.460777970690017e-6,0.0001268968638796047,0.010931380180370731,0.12014967071198654
642,prueba_tonta/,7.435848606717512e-6,0.00012584233603001816,0.010832458043409415,0.12015831613930633
643,prueba_tonta/,7.41835120933736e-6,0.00012211679464876066,0.01077017542238572,0.12018112593846103
644,prueba_tonta/,7.407779376104133e-6,0.0001193579879490106,0.010716906998428137,0.12019499162009277
645,prueba_tonta/,7.397855796122509e-6,0.00011642305109512805,0.010655664530623174,0.12021617549241477
646,prueba_tonta/,7.387217768965399e-6,0.00011214063249197926,0.010632480274298904,0.12024490867091568
647,prueba_tonta/,7.36470501960179e-6,0.00010519582734862632,0.010546218781656848,0.12031003128340742
648,prueba_tonta/,7.348979342067098e-6,0.00010071513798573914,0.010602697788340665,0.12033001212700853
649,prueba_tonta/,7.3439381382260165e-6,9.769376762677516e-5,0.010540052317123664,0.12036249864248842
650,prueba_tonta/,7.339789963383408e-6,9.589186380956083e-5,0.010509897437368673,0.12038060826902595
651,prueba_tonta/,7.332887291540648e-6,9.489864928571367e-5,0.010519028115411904,0.12039409599352062
652,prueba_tonta/,7.328898960959365e-6,9.390207978025647e-5,0.010577089139584613,0.12040450963961855
653,prueba_tonta/,7.3259174859047915e-6,9.41663696635347e-5,0.010589843763077974,0.1203984278271243
654,prueba_tonta/,7.322402974857501e-6,9.402770111046828e-5,0.010629544588939204,0.12040297085078115
655,prueba_tonta/,7.320649672582163e-6,9.361588590958377e-5,0.01064733720045471,0.12040837575152655
656,prueba_tonta/,7.316559552905749e-6,9.418752691663539e-5,0.01076602428631087,0.1204116290602117
657,prueba_tonta/,7.313603242011369e-6,9.748455090738894e-5,0.010739285664539844,0.12043276262499837
658,prueba_tonta/,7.312441054094697e-6,0.00010524766732259027,0.01074254627341039,0.12044563846909187
659,prueba_tonta/,7.310761432803038e-6,0.00010988666939183932,0.010718359567780505,0.12045106773557326
660,prueba_tonta/,7.306444605399918e-6,0.0001372902473012414,0.010708465339686637,0.1204828979483845
661,prueba_tonta/,7.300138440578056e-6,0.00010362834031873216,0.010703794224749553,0.12045038062104864
662,prueba_tonta/,7.288454645298387e-6,0.00012153740620618411,0.010692747906296884,0.12049623069766659
663,prueba_tonta/,7.286621076089279e-6,0.0002239015464504324,0.010695199285387418,0.12058773865316604
664,prueba_tonta/,7.274607228750144e-6,0.00025010744970907993,0.010654911109402821,0.12058231249385722
665,prueba_tonta/,7.269354191325975e-6,0.00023885887610789833,0.010642840012646192,0.12057295933821705
666,prueba_tonta/,7.266436682095903e-6,0.0002667668374858043,0.010607731432729304,0.12058223730804495
667,prueba_tonta/,7.265429033458416e-6,0.00027447819549362306,0.010599415396874265,0.1205871789140386
668,prueba_tonta/,7.2644801157184225e-6,0.00028700825303569396,0.010600441075927574,0.1205916369574746
669,prueba_tonta/,7.264149262835622e-6,0.0002839064564435056,0.010612271916506004,0.12058682386978353
670,prueba_tonta/,7.263054738087091e-6,0.000279882348501105,0.010626286915435065,0.12057520584727305
671,prueba_tonta/,7.2629781530608835e-6,0.00025916564907218554,0.010637537524909799,0.12055995933248023
672,prueba_tonta/,7.26261733667563e-6,0.0002407506233333389,0.010663255395354133,0.12054660116764364
673,prueba_tonta/,7.262372527366054e-6,0.00024508144719715417,0.010665005644446645,0.12054538184667149
