niter,test_name,train_losses,test_losses,train_metrics,test_metrics
54,architecture_1_act__σ/,7.446462084065417e-5,0.00010307835865187967,0.11897984034120897,0.13144686447779144
55,architecture_1_act__σ/,7.416713408592719e-5,0.00010329739334663304,0.11865958214571241,0.1316495065383777
56,architecture_1_act__σ/,7.411002484051165e-5,0.00010334301763085156,0.11859638544198624,0.13168868160598532
57,architecture_1_act__σ/,7.41098764593983e-5,0.00010334215615200882,0.11859676051848471,0.13168780511837697
58,architecture_1_act__σ/,7.411047551885272e-5,0.00010334057006596326,0.11859749098966325,0.13168670286126366
59,architecture_1_act__σ/,7.41108249077084e-5,0.00010333914744575879,0.11859843365632433,0.1316853767061203
60,architecture_1_act__σ/,7.411158396774433e-5,0.00010333740117446571,0.11859966404199718,0.13168411901594165
61,architecture_1_act__σ/,7.411240354450506e-5,0.00010333544140116379,0.11860105755982424,0.13168246074074558
62,architecture_1_act__σ/,7.411240354450506e-5,0.00010333544140116379,0.11860105755982424,0.13168246074074558
63,architecture_1_act__σ/,7.411240354450506e-5,0.00010333544140116379,0.11860105755982424,0.13168246074074558
64,architecture_1_act__σ/,0.0004044698467222187,0.0003916074371572994,0.11860788613953036,0.13204587388121597
65,architecture_1_act__σ/,0.00010500419502807642,0.0001312166116958642,0.1183919866464322,0.13146578084585497
66,architecture_1_act__σ/,9.212366546954679e-5,0.0001260057792191589,0.1139690946522263,0.13529089385307233
67,architecture_1_act__σ/,8.140008072515281e-5,0.00011653890563320115,0.11380261619593618,0.13533922818961322
68,architecture_1_act__σ/,7.151640252189164e-5,0.00010653453719722782,0.11446655145053658,0.13455721483171856
69,architecture_1_act__σ/,7.14312972493065e-5,0.00010680187544063225,0.1142070026134676,0.1347587115384809
70,architecture_1_act__σ/,7.144777630001365e-5,0.00010674539479115565,0.11425415884810305,0.1347194563937334
71,architecture_1_act__σ/,7.145141665802142e-5,0.00010672862817908653,0.11426683193785803,0.1347071440740096
72,architecture_1_act__σ/,7.146329885866064e-5,0.00010672247887894462,0.1142601949580867,0.13470158793252904
73,architecture_1_act__σ/,7.147506063683619e-5,0.00010672281375076722,0.11426158619906816,0.13470061648824097
74,architecture_1_act__σ/,7.147880149750584e-5,0.00010673373730488995,0.11424850582881022,0.1347069125110935
75,architecture_1_act__σ/,7.154217907593475e-5,0.00010709117272139697,0.11392480527879237,0.1348684353188141
76,architecture_1_act__σ/,7.139025792405759e-5,0.00010694163724630175,0.11399875265438018,0.13482232954394144
77,architecture_1_act__σ/,7.1342525222203e-5,0.0001068795889869087,0.11401810520952788,0.13478299367845478
78,architecture_1_act__σ/,7.115044739777121e-5,0.00010663824614932333,0.113923317013721,0.13456118632477962
79,architecture_1_act__σ/,7.189839209626596e-5,0.00010657209861669717,0.11333728245773994,0.1330614263346156
80,architecture_1_act__σ/,7.184156439522681e-5,0.00010632302169722909,0.1133660319201799,0.13285595098224995
81,architecture_1_act__σ/,7.022875632501862e-5,0.00010111199373256569,0.11327867945934729,0.12852385106879358
82,architecture_1_act__σ/,6.853259282610448e-5,9.656616170281155e-5,0.11321003205417902,0.1254357238192368
83,architecture_1_act__σ/,6.736858182271698e-5,9.586438671623505e-5,0.11250507350926585,0.12467332116181745
84,architecture_1_act__σ/,6.390442670496291e-5,9.273338594109882e-5,0.10809392003252855,0.12135101613769678
85,architecture_1_act__σ/,6.42492745800153e-5,9.347208509597659e-5,0.10906969971278452,0.1221724007600943
86,architecture_1_act__σ/,6.407261431442358e-5,9.336265602932648e-5,0.10903844175280057,0.12217827565261212
87,architecture_1_act__σ/,6.411827477632176e-5,9.333381601284446e-5,0.10920689263818029,0.12223415576345703
88,architecture_1_act__σ/,6.394532836037234e-5,9.333576948116135e-5,0.1089516240078498,0.12217279110054922
89,architecture_1_act__σ/,6.402223475951988e-5,9.33587424018992e-5,0.10906813765042653,0.12221715527519372
90,architecture_1_act__σ/,6.402210504900151e-5,9.33589748117793e-5,0.10906803012493248,0.12221726343128157
91,architecture_1_act__σ/,6.402210504900151e-5,9.33589748117793e-5,0.10906803012493248,0.12221726343128157
92,architecture_1_act__σ/,6.402210504900151e-5,9.33589748117793e-5,0.10906803012493248,0.12221726343128157
93,architecture_1_act__σ/,0.00019596654505742473,0.00020615431820562296,0.10936629915418992,0.12214922502410856
94,architecture_1_act__σ/,0.0001363236179451895,0.00015845687323412844,0.10853900182872261,0.12234131896950674
95,architecture_1_act__σ/,0.00010320714490394644,0.00013825562296554262,0.10329399987869406,0.1299649948115924
96,architecture_1_act__σ/,6.80108157698525e-5,0.00010410946405183843,0.10366746468313083,0.12611390844885353
97,architecture_1_act__σ/,6.330144789824907e-5,9.43758441956214e-5,0.10779115477617744,0.1228515578960757
98,architecture_1_act__σ/,6.234411737751955e-5,9.621615497017963e-5,0.10567037226286596,0.12416885533664299
99,architecture_1_act__σ/,6.215843504310073e-5,9.700681226851592e-5,0.10505423153137496,0.12466591226214864
100,architecture_1_act__σ/,6.221510074744982e-5,9.652627556953787e-5,0.10542437949523177,0.1243605324183898
101,architecture_1_act__σ/,6.215911831716517e-5,9.670367071888921e-5,0.10528425948541684,0.12447328428274368
102,architecture_1_act__σ/,6.213753253395696e-5,9.683462598697457e-5,0.1051857247658532,0.124554396115873
103,architecture_1_act__σ/,6.213980669329854e-5,9.679594604278956e-5,0.10521401374226935,0.12453013947177202
104,architecture_1_act__σ/,6.213740209762307e-5,9.680624485049796e-5,0.10520582834353,0.12453700690399322
105,architecture_1_act__σ/,6.213739459496246e-5,9.680637028112013e-5,0.10520582801246887,0.12453712906804532
106,architecture_1_act__σ/,6.213737968055572e-5,9.680945878303617e-5,0.10520321193395894,0.12453843428233373
107,architecture_1_act__σ/,6.213682777200287e-5,9.681077826442203e-5,0.10520083252935168,0.12453881478608608
108,architecture_1_act__σ/,6.213601202319197e-5,9.680766503081005e-5,0.10520171516354973,0.12453690824399662
109,architecture_1_act__σ/,6.213085807380682e-5,9.67897405627071e-5,0.10519817905285855,0.12452199451434728
110,architecture_1_act__σ/,6.212489798460709e-5,9.677166386747096e-5,0.10519466997408823,0.12450656852685879
111,architecture_1_act__σ/,6.214045809208613e-5,9.675397379839812e-5,0.10519174407321208,0.12449186619545907
112,architecture_1_act__σ/,6.212903993985852e-5,9.670733075047053e-5,0.10518213606311616,0.12444986466995334
113,architecture_1_act__σ/,6.141859210494578e-5,8.848894846992972e-5,0.10409027234041922,0.11679077697303718
114,architecture_1_act__σ/,6.053663942259838e-5,8.786306055311674e-5,0.10413996746529428,0.11664585897017007
115,architecture_1_act__σ/,6.052873172944838e-5,8.821917811958138e-5,0.10414631713103187,0.11695033451904568
116,architecture_1_act__σ/,6.050854114709259e-5,8.854215283399124e-5,0.10412674723339196,0.11722128891891456
117,architecture_1_act__σ/,6.0503460432542855e-5,8.889748940186928e-5,0.10407248763963103,0.11750466717751867
118,architecture_1_act__σ/,6.048465276184028e-5,8.87668199005254e-5,0.10399046628259788,0.11735961498413536
119,architecture_1_act__σ/,6.0302706568190505e-5,8.834473525401496e-5,0.10361636683002207,0.11686246966552777
120,architecture_1_act__σ/,6.008645635792202e-5,8.732946309224262e-5,0.1033533369758296,0.11590545799403261
121,architecture_1_act__σ/,5.998630403760531e-5,8.700484906665639e-5,0.10314857197984238,0.11556918017093208
122,architecture_1_act__σ/,5.977586893749728e-5,8.64183705407387e-5,0.10268753220229286,0.11491025959732581
123,architecture_1_act__σ/,5.957301524802762e-5,8.60082050549871e-5,0.10231688087195003,0.11443057280117759
124,architecture_1_act__σ/,5.947390477306678e-5,8.587976852287622e-5,0.10216099122503045,0.11425624755792772
125,architecture_1_act__σ/,5.9343684984748594e-5,8.571011759376023e-5,0.10193756452243186,0.11402736825836787
126,architecture_1_act__σ/,5.9429433287806706e-5,8.593495172775274e-5,0.10209126132218654,0.11427515690956738
127,architecture_1_act__σ/,5.9418162936971504e-5,8.603932744911105e-5,0.10207410738600774,0.11435716631357015
128,architecture_1_act__σ/,5.937285516042156e-5,8.634055640175978e-5,0.10199251391852106,0.1145818110098432
129,architecture_1_act__σ/,5.940512119099589e-5,8.662783027101365e-5,0.10204423471399088,0.11484745216761198
130,architecture_1_act__σ/,5.942993928014514e-5,8.69071387628998e-5,0.10207431949354658,0.11509838962763266
131,architecture_1_act__σ/,5.943964316147809e-5,8.702608113794223e-5,0.10208547178041597,0.11520570136172473
132,architecture_1_act__σ/,5.944556217727342e-5,8.707031231305297e-5,0.10209185388895017,0.115246558871309
133,architecture_1_act__σ/,5.944555825917092e-5,8.707043722553696e-5,0.1020919183974973,0.11524667719782321
134,architecture_1_act__σ/,5.944555825917092e-5,8.707043722553696e-5,0.1020919183974973,0.11524667719782321
135,architecture_1_act__σ/,5.944555825917092e-5,8.707043722553696e-5,0.1020919183974973,0.11524667719782321
136,architecture_1_act__σ/,0.00021121323659794216,0.00021701905866154203,0.10200563829990392,0.1152846944058341
137,architecture_1_act__σ/,0.00013368267396341417,0.00015344155584369064,0.10276967266992837,0.11495304891473461
138,architecture_1_act__σ/,9.92765919390186e-5,0.0001263050438081933,0.09964631032264851,0.1178459956745776
139,architecture_1_act__σ/,6.620444120897573e-5,8.953792480054752e-5,0.1038473435800486,0.11455633208428555
140,architecture_1_act__σ/,6.038399804168275e-5,8.83052698570039e-5,0.1018520586065688,0.1153943558196907
141,architecture_1_act__σ/,5.977269543124956e-5,8.902324278331986e-5,0.10088541308107259,0.11606381526652378
142,architecture_1_act__σ/,5.9557355837793305e-5,8.964670365149256e-5,0.10027947769437243,0.11660867316241441
143,architecture_1_act__σ/,5.9387125181562143e-5,8.913165201057208e-5,0.10056505846239733,0.11632773246640625
144,architecture_1_act__σ/,5.925929595288248e-5,8.898265120460633e-5,0.10057767463042158,0.11630223216837238
145,architecture_1_act__σ/,5.9251814798208144e-5,8.90322771453088e-5,0.10053283338442938,0.11633842028081187
146,architecture_1_act__σ/,5.9251333612225904e-5,8.90084228240209e-5,0.10054987269249462,0.11632316828589247
147,architecture_1_act__σ/,5.925052647591078e-5,8.90157289743747e-5,0.100543714716167,0.11632711883856464
148,architecture_1_act__σ/,5.924985791183908e-5,8.902115004002488e-5,0.10053632599965624,0.11633095662577193
149,architecture_1_act__σ/,5.9248482369449e-5,8.902699343428608e-5,0.10052966957596919,0.11633435299799633
150,architecture_1_act__σ/,5.924654727417833e-5,8.902849754679494e-5,0.10052296622329095,0.11633717465290944
151,architecture_1_act__σ/,5.924640087676096e-5,8.902840489545966e-5,0.10052299400597176,0.11633713984859345
152,architecture_1_act__σ/,5.924696650657909e-5,8.902376744551202e-5,0.1005250071770478,0.1163333227909515
153,architecture_1_act__σ/,5.9246595666513186e-5,8.9013166824478e-5,0.10053228317524647,0.11632527548690118
154,architecture_1_act__σ/,5.9246567598976244e-5,8.900942074957987e-5,0.10053591573512538,0.11632319561636341
155,architecture_1_act__σ/,5.92451071815931e-5,8.895433853243155e-5,0.10056702739446687,0.11628356474214063
156,architecture_1_act__σ/,5.924490868051753e-5,8.895362627764335e-5,0.10056634086027684,0.11628411694428868
157,architecture_1_act__σ/,5.9244687889606324e-5,8.895175251987002e-5,0.10056608875859244,0.11628275689154803
158,architecture_1_act__σ/,5.9244776479586084e-5,8.895070845897311e-5,0.10056451864986285,0.11628177317331075
159,architecture_1_act__σ/,5.924425038081172e-5,8.894899821923156e-5,0.10056375899155699,0.11627931389756964
160,architecture_1_act__σ/,5.9244047651239234e-5,8.894813037538046e-5,0.10056291804651227,0.11627821215512285
161,architecture_1_act__σ/,5.924380424550929e-5,8.894836840423641e-5,0.10056189830955004,0.11627761388155686
162,architecture_1_act__σ/,5.924364622835494e-5,8.894709015199432e-5,0.10056082979912345,0.11627635114640268
163,architecture_1_act__σ/,5.9242922985219917e-5,8.89464296441739e-5,0.10055977630032496,0.11627585821624595
164,architecture_1_act__σ/,5.924283439265292e-5,8.894545561483688e-5,0.10055853838934596,0.11627495718106903
165,architecture_1_act__σ/,5.924281357447277e-5,8.894507015059833e-5,0.10055704041953019,0.11627321078494941
166,architecture_1_act__σ/,5.924238292332515e-5,8.894527840651817e-5,0.10055584844957541,0.11627306897182031
167,architecture_1_act__σ/,5.924235684141524e-5,8.894527062825654e-5,0.10055583339641068,0.1162730917315089
168,architecture_1_act__σ/,5.924552038879545e-5,8.896839023893313e-5,0.1003240413933587,0.11622086105032134
169,architecture_1_act__σ/,5.922600227758593e-5,8.882403771578185e-5,0.10045554170375931,0.11613756460006491
170,architecture_1_act__σ/,5.9227778409537796e-5,8.871122347241439e-5,0.10048702617807205,0.11603872201454991
171,architecture_1_act__σ/,5.9224303402617883e-5,8.837805549338942e-5,0.100580651223891,0.11577553017810922
172,architecture_1_act__σ/,5.92025777365565e-5,8.823245192951714e-5,0.10054366544545151,0.11564505621557991
173,architecture_1_act__σ/,5.9179423435861356e-5,8.807488262182773e-5,0.10051258469454989,0.1155055595927012
174,architecture_1_act__σ/,5.878669713297362e-5,8.415811273619796e-5,0.09969735094456134,0.11218650954832435
175,architecture_1_act__σ/,5.875003721797074e-5,8.34590358080753e-5,0.099602473564713,0.1116374221515131
176,architecture_1_act__σ/,5.8747405291047195e-5,8.348884373529235e-5,0.09959016188996202,0.1116617722952989
177,architecture_1_act__σ/,5.874568747759841e-5,8.35771360026384e-5,0.09960843324078944,0.11173342755391047
178,architecture_1_act__σ/,5.8745727495955554e-5,8.362231816669311e-5,0.09961393440312377,0.11177011841075739
179,architecture_1_act__σ/,5.874581197743397e-5,8.362276973416301e-5,0.09961359507028908,0.11177055910817897
180,architecture_1_act__σ/,5.874570634996051e-5,8.362293707039833e-5,0.09961349231033652,0.1117707298849118
181,architecture_1_act__σ/,5.8745196404421997e-5,8.371811369561644e-5,0.09962194515217745,0.11184818453006293
182,architecture_1_act__σ/,5.8745193296362485e-5,8.371810342206502e-5,0.09962194455202152,0.11184818804575657
183,architecture_1_act__σ/,5.874517497179584e-5,8.371753169019304e-5,0.09962211753219957,0.1118476720435213
184,architecture_1_act__σ/,5.874513475189333e-5,8.371747232941149e-5,0.09962210871032082,0.11184759989468585
185,architecture_1_act__σ/,5.874513475189333e-5,8.371747232941149e-5,0.09962210871032082,0.11184759989468585
186,architecture_1_act__σ/,5.874513475189333e-5,8.371747232941149e-5,0.09962210871032082,0.11184759989468585
187,architecture_1_act__σ/,6.52892563626657e-5,8.888291159677931e-5,0.09906709388280256,0.11220304761797575
188,architecture_1_act__σ/,6.427482682988784e-5,8.925170626241127e-5,0.09917673111236873,0.11228594714402743
189,architecture_1_act__σ/,6.444704120950567e-5,9.189714095375186e-5,0.09711829501843097,0.11461372118129576
190,architecture_1_act__σ/,6.051093002867219e-5,8.76069264858121e-5,0.09772859541373492,0.11365592579228388
191,architecture_1_act__σ/,5.880159110874987e-5,8.552204102388535e-5,0.09810909891337445,0.11313549206695635
192,architecture_1_act__σ/,5.889531322607931e-5,8.605701894745941e-5,0.09775507040825247,0.1135468566417068
193,architecture_1_act__σ/,5.8870254389745546e-5,8.596452787780788e-5,0.09781277461188835,0.11347557905520883
194,architecture_1_act__σ/,5.887025438269435e-5,8.59645278684647e-5,0.09781277460686448,0.11347557907189852
195,architecture_1_act__σ/,5.887025437919359e-5,8.596452786696464e-5,0.09781277460037786,0.11347557906644147
196,architecture_1_act__σ/,5.887025437919359e-5,8.596452786696464e-5,0.09781277460037786,0.11347557906644147
197,architecture_1_act__σ/,5.887025437919359e-5,8.596452786696464e-5,0.09781277460037786,0.11347557906644147
198,architecture_1_act__σ/,8.479091963247589e-5,0.00010674252227994389,0.09771698797307395,0.11350810332191263
199,architecture_1_act__σ/,6.742614209144453e-5,9.38314697157403e-5,0.09777314723997133,0.11368001531312304
200,architecture_1_act__σ/,6.696575449676707e-5,8.996486691171579e-5,0.10067265223729925,0.1113316753920988
201,architecture_1_act__σ/,6.208608767080398e-5,8.632985297902753e-5,0.10003385891618836,0.11165347215888644
202,architecture_1_act__σ/,5.89401301106165e-5,8.620063674077628e-5,0.0976639999910979,0.11365763049842972
203,architecture_1_act__σ/,5.877044491091923e-5,8.423102799929208e-5,0.09911125961286485,0.1122003520724506
204,architecture_1_act__σ/,5.874626382352275e-5,8.367918607799838e-5,0.09963948330450902,0.11181877198476846
205,architecture_1_act__σ/,5.8757547452076395e-5,8.358099291475716e-5,0.09973879703304887,0.11175323722917076
206,architecture_1_act__σ/,5.8755252457355276e-5,8.36001317473564e-5,0.09972060365122844,0.11176632707509349
207,architecture_1_act__σ/,5.8754908876838604e-5,8.360110429620114e-5,0.09971938906016893,0.11176682305095718
208,architecture_1_act__σ/,5.875482623565651e-5,8.360110566902052e-5,0.09971922408679977,0.11176681682690202
209,architecture_1_act__σ/,5.875482623565651e-5,8.360110566902052e-5,0.09971922408679977,0.11176681682690202
210,architecture_1_act__σ/,5.875482623565651e-5,8.360110566902052e-5,0.09971922408679977,0.11176681682690202
211,architecture_1_act__σ/,6.773030660738728e-5,9.151175725682301e-5,0.10000436340345287,0.11172801587846888
212,architecture_1_act__σ/,5.9770697645371884e-5,8.435000654504865e-5,0.09991701275072264,0.11169168916637276
213,architecture_1_act__σ/,5.971187545692464e-5,8.486356994998848e-5,0.09938048845123076,0.11205550686811645
214,architecture_1_act__σ/,5.8744066593988765e-5,8.374075017946317e-5,0.09957848754294714,0.11186039296628515
215,architecture_1_act__σ/,5.874546367277993e-5,8.368724224732904e-5,0.09963669849173165,0.11182589553322073
216,architecture_1_act__σ/,5.874430255113616e-5,8.370660018968043e-5,0.09961850972466935,0.11183930336309442
217,architecture_1_act__σ/,5.8743290460371456e-5,8.372256682267045e-5,0.0996019811816432,0.11184992133491438
218,architecture_1_act__σ/,5.874392181313062e-5,8.371344561727662e-5,0.09961180934686921,0.1118432658594253
219,architecture_1_act__σ/,5.874409165441766e-5,8.370455009044738e-5,0.0996216491868661,0.11183765450019686
220,architecture_1_act__σ/,5.8743505755795855e-5,8.370741536632879e-5,0.09961570254501644,0.11183920571656397
221,architecture_1_act__σ/,5.874292937719636e-5,8.37137370563012e-5,0.09960989225139638,0.11184282553450375
222,architecture_1_act__σ/,5.8743183139180494e-5,8.371310485084121e-5,0.09961180177698867,0.11184245753083025
223,architecture_1_act__σ/,5.874341466206245e-5,8.371237229390655e-5,0.09961353787755309,0.11184208088104279
224,architecture_1_act__σ/,5.874339286280715e-5,8.371246532860953e-5,0.09961352849655973,0.11184214782268567
225,architecture_1_act__σ/,5.874337884019797e-5,8.371264012430739e-5,0.09961354058014787,0.11184229635508916
226,architecture_1_act__σ/,5.874338445679107e-5,8.371253922070211e-5,0.09961357985651771,0.11184218562508658
227,architecture_1_act__σ/,5.874336695613279e-5,8.371275662496747e-5,0.09961358012981229,0.11184224036189916
228,architecture_1_act__σ/,5.874336582689549e-5,8.371275662496747e-5,0.09961358014770641,0.11184224038600332
229,architecture_1_act__σ/,5.874336582689549e-5,8.371275662496747e-5,0.09961358014770641,0.11184224038600332
230,architecture_1_act__σ/,5.874335948912517e-5,8.371275687968577e-5,0.09961354561841794,0.1118422410656041
231,architecture_1_act__σ/,5.874335948912517e-5,8.371275687968577e-5,0.09961354561841794,0.1118422410656041
232,architecture_1_act__σ/,5.874335948912517e-5,8.371275687968577e-5,0.09961354561841794,0.1118422410656041
233,architecture_1_act__σ/,5.943486918081264e-5,8.40675903212832e-5,0.0995349082088003,0.11188297739917408
234,architecture_1_act__σ/,5.885778791614559e-5,8.388963913093245e-5,0.09956130617066115,0.11189951845839569
235,architecture_1_act__σ/,5.8857252535866414e-5,8.384867262683468e-5,0.0996026603338149,0.11187081877584283
236,architecture_1_act__σ/,5.874292338853865e-5,8.376217700121185e-5,0.09956331962555948,0.11187677800037339
237,architecture_1_act__σ/,5.8742830682507285e-5,8.3761481853912e-5,0.09956326614298386,0.11187623640101148
238,architecture_1_act__σ/,5.874282671823214e-5,8.376125113301547e-5,0.09956330332215255,0.1118759546699422
239,architecture_1_act__σ/,5.8742822290941556e-5,8.37612603449086e-5,0.09956330316953901,0.11187596667760835
240,architecture_1_act__σ/,5.87428195716253e-5,8.376126034490858e-5,0.09956330319680778,0.11187596668403507
241,architecture_1_act__σ/,5.87428195716253e-5,8.376126034490858e-5,0.09956330319680778,0.11187596668403507
242,architecture_1_act__σ/,5.87428195716253e-5,8.376126034490858e-5,0.09956330319680778,0.11187596668403507
