time,χ,ϕ,p,e
2672.752271465163,8.218309,4.458092,9.399654,7.902025e-5
2673.7491246676677,8.252907,4.488474,9.396698,7.896775e-5
2674.7459778701723,8.28752,4.5188694,9.393743,7.891525e-5
2675.7428310726773,8.32215,4.549279,9.390787,7.886275e-5
2676.739684275182,8.356795,4.5797033,9.387831,7.8810255e-5
2677.7365374776864,8.391458,4.6101413,9.384875,7.875775e-5
2678.733390680191,8.426136,4.640594,9.381919,7.8705256e-5
2679.730243882696,8.460831,4.6710606,9.378963,7.865276e-5
2680.7270970852005,8.495541,4.7015414,9.376007,7.860026e-5
2681.723950287705,8.530268,4.732037,9.373052,7.854776e-5
2682.7208034902096,8.565011,4.7625465,9.370096,7.8495264e-5
2683.717656692714,8.599771,4.7930703,9.36714,7.844276e-5
2684.714509895219,8.634546,4.8236084,9.364184,7.8390265e-5
2685.7113630977237,8.669339,4.8541613,9.361228,7.833777e-5
2686.7082163002283,8.704147,4.884728,9.358273,7.8285266e-5
2687.705069502733,8.738973,4.9153094,9.355317,7.823277e-5
2688.7019227052374,8.773814,4.945905,9.352361,7.8180274e-5
2689.6987759077424,8.808672,4.9765153,9.349405,7.812777e-5
2690.695629110247,8.843546,5.0071397,9.346449,7.8075274e-5
2691.6924823127515,8.878436,5.037779,9.343493,7.802278e-5
2692.689335515256,8.913343,5.068432,9.340537,7.7970275e-5
2693.686188717761,8.948267,5.0991,9.337582,7.791778e-5
2694.6830419202656,8.983207,5.129782,9.334626,7.786528e-5
2695.67989512277,9.018164,5.160479,9.33167,7.781278e-5
2696.6767483252747,9.053137,5.1911907,9.328714,7.776028e-5
2697.6736015277793,9.088126,5.2219167,9.325758,7.770779e-5
2698.6704547302843,9.123133,5.252657,9.322803,7.7655284e-5
2699.667307932789,9.158155,5.2834125,9.319847,7.760279e-5
2700.6641611352934,9.193194,5.314182,9.316891,7.755029e-5
2701.661014337798,9.2282505,5.3449664,9.313935,7.7497796e-5
2702.657867540303,9.263324,5.3757653,9.310979,7.744529e-5
2703.6547207428075,9.298413,5.406579,9.308023,7.73928e-5
2704.651573945312,9.333519,5.437407,9.305067,7.73403e-5
2705.6484271478166,9.368642,5.4682503,9.302112,7.72878e-5
2706.645280350321,9.403782,5.499108,9.299156,7.72353e-5
2707.642133552826,9.438938,5.52998,9.2962,7.7182805e-5
2708.6389867553307,9.474111,5.5608673,9.293244,7.71303e-5
2709.6358399578353,9.509301,5.591769,9.290288,7.7077806e-5
2710.63269316034,9.544508,5.6226854,9.287333,7.702531e-5
2711.6295463628444,9.579731,5.653617,9.284377,7.697281e-5
2712.6263995653494,9.614971,5.684563,9.281421,7.692031e-5
2713.623252767854,9.6502285,5.715524,9.278465,7.6867815e-5
2714.6201059703585,9.685503,5.7465,9.275509,7.681531e-5
2715.616959172863,9.720794,5.777491,9.272553,7.6762815e-5
2716.613812375368,9.756103,5.8084965,9.269597,7.671032e-5
2717.6106655778726,9.791428,5.839517,9.266642,7.6657816e-5
2718.607518780377,9.826769,5.8705525,9.263686,7.660532e-5
2719.6043719828817,9.862128,5.9016027,9.26073,7.6552824e-5
2720.6012251853863,9.897504,5.932668,9.257774,7.650032e-5
2721.5980783878913,9.932898,5.963748,9.254818,7.6447825e-5
2722.594931590396,9.9683075,5.9948435,9.251863,7.639533e-5
2723.5917847929004,10.003735,6.025954,9.248907,7.6342825e-5
2724.588637995405,10.039179,6.057079,9.245951,7.629033e-5
2725.58549119791,10.07464,6.088219,9.242995,7.623783e-5
2726.5823444004145,10.110119,6.1193743,9.240039,7.618533e-5
2727.579197602919,10.145615,6.1505446,9.237083,7.6132834e-5
2728.5760508054236,10.181128,6.18173,9.234127,7.608034e-5
2729.572904007928,10.216658,6.2129307,9.231172,7.6027834e-5
2730.569757210433,10.252205,6.2441463,9.228216,7.597534e-5
2731.5666104129377,10.287769,6.275377,9.22526,7.592284e-5
2732.5634636154423,10.323351,6.306623,9.222304,7.5870346e-5
2733.560316817947,10.35895,6.337884,9.219348,7.581784e-5
2734.5571700204514,10.394566,6.36916,9.2163925,7.576535e-5
2735.5540232229564,10.4302,6.4004517,9.213437,7.571285e-5
2736.550876425461,10.465851,6.4317584,9.210481,7.566035e-5
2737.5477296279655,10.501518,6.46308,9.207525,7.560785e-5
2738.54458283047,10.537204,6.494417,9.204569,7.5555356e-5
2739.541436032975,10.572907,6.5257697,9.201613,7.550285e-5
2740.5382892354796,10.608627,6.557137,9.198657,7.5450356e-5
2741.535142437984,10.644365,6.58852,9.195702,7.539786e-5
2742.5319956404887,10.68012,6.6199183,9.192746,7.534536e-5
2743.5288488429933,10.715893,6.651332,9.18979,7.529286e-5
2744.5257020454983,10.751683,6.6827607,9.186834,7.5240365e-5
2745.522555248003,10.78749,6.714205,9.183878,7.518786e-5
2746.5194084505074,10.823316,6.7456646,9.1809225,7.5135365e-5
2747.516261653012,10.859158,6.777139,9.177967,7.508287e-5
2748.513114855517,10.895018,6.8086295,9.175011,7.5030366e-5
2749.5099680580215,10.930895,6.840135,9.172055,7.497787e-5
2750.506821260526,10.96679,6.8716564,9.169099,7.4925374e-5
2751.5036744630306,11.002703,6.903193,9.166143,7.487287e-5
2752.500527665535,11.038633,6.934745,9.163187,7.4820375e-5
2753.49738086804,11.074581,6.966312,9.160232,7.476788e-5
