time,χ,ϕ,p,e
5428.083792883863,8.013028,4.9687257,11.952962,-7.2629764e-6
5429.646858682396,8.050858,5.0073113,11.949918,-7.2445237e-6
5431.20992448093,8.088701,5.045912,11.946872,-7.209047e-6
5432.772990279463,8.126559,5.0845275,11.943824,-7.1566715e-6
5434.336056077996,8.164433,5.1231575,11.940776,-7.087519e-6
5435.8991218765295,8.20232,5.1618023,11.937726,-7.001713e-6
5437.4621876750625,8.240222,5.2004623,11.934675,-6.899377e-6
5439.0252534735955,8.278138,5.239137,11.931623,-6.780633e-6
5440.588319272129,8.316069,5.277827,11.92857,-6.6456055e-6
5442.151385070662,8.354014,5.316531,11.925515,-6.4944165e-6
5443.714450869195,8.391974,5.3552504,11.92246,-6.327188e-6
5445.277516667729,8.42995,5.393985,11.919402,-6.144042e-6
5446.840582466262,8.467939,5.432734,11.916345,-5.9450986e-6
5448.403648264795,8.505943,5.471498,11.913285,-5.7304787e-6
5449.966714063329,8.5439625,5.5102773,11.910224,-5.5003034e-6
5451.529779861862,8.581996,5.5490713,11.907162,-5.2546943e-6
5453.092845660395,8.620044,5.58788,11.9040985,-4.9937717e-6
5454.655911458929,8.658106,5.626704,11.901033,-4.717656e-6
5456.218977257462,8.696183,5.6655436,11.897967,-4.426465e-6
5457.782043055995,8.734276,5.7043977,11.8949,-4.120316e-6
5459.345108854529,8.772383,5.7432666,11.891831,-3.799329e-6
5460.908174653062,8.810504,5.7821507,11.8887615,-3.463621e-6
5462.471240451595,8.84864,5.82105,11.885691,-3.1133109e-6
5464.034306250129,8.886791,5.8599644,11.882618,-2.7485173e-6
5465.597372048662,8.924957,5.898894,11.879543,-2.3693524e-6
5467.160437847195,8.963138,5.937838,11.876468,-1.975926e-6
5468.723503645729,9.001333,5.976798,11.873391,-1.5683487e-6
5470.286569444262,9.039544,6.015773,11.870313,-1.1467312e-6
5471.849635242795,9.077769,6.054763,11.867233,-7.1118365e-7
5473.412701041329,9.116009,6.0937676,11.864152,-2.6185052e-7
5474.9757668398615,9.154264,6.132788,11.86107,2.0110578e-7
5476.5388326383945,9.192534,6.1718235,11.8579855,6.775391e-7
5478.101898436928,9.230819,6.210874,11.8549,1.1673033e-6
5479.664964235461,9.269118,6.2499404,11.851814,1.6702522e-6
5481.228030033994,9.307433,6.2890215,11.848726,2.1862397e-6
5482.791095832528,9.345762,6.328118,11.845636,2.7151357e-6
5484.354161631061,9.384107,6.3672295,11.8425455,3.2568607e-6
